# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-09 19:16:11,-1,3762.67
plotter1,60,2022-01-09 19:17:11,-1,3531.29
plotter1,60,2022-01-09 19:18:11,-1,3531.31
plotter1,60,2022-01-09 19:19:11,-1,4331.25
plotter1,60,2022-01-09 19:20:11,-1,3756.90
plotter1,60,2022-01-09 19:21:11,-1,3531.29
plotter1,60,2022-01-09 19:22:11,-1,3762.70
plotter1,60,2022-01-09 19:23:11,-1,3681.28
plotter1,60,2022-01-09 19:24:11,-1,3531.30
plotter1,60,2022-01-09 19:25:11,-1,3721.16
plotter1,60,2022-01-09 19:26:11,-1,3531.29
plotter1,60,2022-01-09 19:27:11,-1,4250.01
plotter1,60,2022-01-09 19:28:11,-1,4331.25
plotter1,60,2022-01-09 19:29:11,-1,3750.56
plotter1,60,2022-01-09 19:30:11,-1,4315.50
plotter1,60,2022-01-09 19:31:11,-1,3531.31
plotter1,60,2022-01-09 19:32:11,-1,4331.24
plotter1,60,2022-01-09 19:33:11,-1,4331.26
plotter1,60,2022-01-09 19:34:11,-1,4331.25
plotter1,60,2022-01-09 19:35:11,-1,3681.51
plotter1,60,2022-01-09 19:36:11,-1,3604.59
plotter1,60,2022-01-09 19:37:11,-1,3531.29
plotter1,60,2022-01-09 19:38:11,-1,3762.85
plotter1,60,2022-01-09 19:39:11,-1,3609.11
plotter1,60,2022-01-09 19:40:11,-1,3643.75
plotter1,60,2022-01-09 19:41:11,-1,3762.70
plotter1,60,2022-01-09 19:42:11,-1,3700.01
plotter1,60,2022-01-09 19:43:11,-1,4387.01
plotter1,60,2022-01-09 19:44:11,-1,4272.69
plotter1,60,2022-01-09 19:45:11,-1,4383.03
plotter1,60,2022-01-09 19:46:11,-1,3762.70
plotter1,60,2022-01-09 19:47:11,-1,3844.01
plotter1,60,2022-01-09 19:48:11,-1,4331.25
plotter1,60,2022-01-09 19:49:11,-1,4398.07
plotter1,60,2022-01-09 19:50:11,-1,3762.67
plotter1,60,2022-01-09 19:51:11,-1,4290.41
plotter1,60,2022-01-09 19:52:11,-1,3837.63
plotter1,60,2022-01-09 19:53:11,-1,4208.37
plotter1,60,2022-01-09 19:54:11,-1,4224.60
plotter1,60,2022-01-09 19:55:11,-1,4173.64
plotter1,60,2022-01-09 19:56:11,-1,4280.27
plotter1,60,2022-01-09 19:57:11,-1,3923.47
plotter1,60,2022-01-09 19:58:11,-1,4077.56
plotter1,60,2022-01-09 19:59:11,-1,3760.92
plotter1,60,2022-01-09 20:00:11,-1,3762.60
plotter1,60,2022-01-09 20:01:11,-1,4261.69
plotter1,60,2022-01-09 20:02:11,-1,3760.85
plotter1,60,2022-01-09 20:03:11,-1,4139.06
plotter1,60,2022-01-09 20:04:11,-1,3762.51
plotter1,60,2022-01-09 20:05:11,-1,3841.82
plotter1,60,2022-01-09 20:06:11,-1,3762.49
plotter1,60,2022-01-09 20:07:11,-1,4258.24
plotter1,60,2022-01-09 20:08:11,-1,4261.57
plotter1,60,2022-01-09 20:09:11,-1,4331.23
plotter1,60,2022-01-09 20:10:11,-1,3838.39
plotter1,60,2022-01-09 20:11:11,-1,3697.89
plotter1,60,2022-01-09 20:12:11,-1,3734.25
plotter1,60,2022-01-09 20:13:11,-1,3762.58
plotter1,60,2022-01-09 20:14:11,-1,3754.28
plotter1,60,2022-01-09 20:15:11,-1,3839.80
