# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-09 18:48:11,62513304,126113904,2755428,2.09,234460,64522100,7482616,2.85,2947176,63902712,80
plotter1,60,2022-01-09 18:49:11,62095180,126083112,2774988,2.11,234616,64917096,7494920,2.85,2967676,64277680,156
plotter1,60,2022-01-09 18:50:11,61670792,126058452,2789988,2.12,234780,65322492,7510816,2.86,2988060,64664708,172
plotter1,60,2022-01-09 18:51:11,61305324,126066540,2770356,2.10,234952,65703860,7516408,2.86,3006000,65026316,128
plotter1,60,2022-01-09 18:52:11,60851248,126055332,2773944,2.11,235144,66150052,7524344,2.86,3025964,65453644,140
plotter1,60,2022-01-09 18:53:11,60397344,126045724,2776728,2.11,235324,66596872,7531000,2.87,3044456,65881972,176
plotter1,60,2022-01-09 18:54:11,60045308,126024792,2790104,2.12,235496,66932304,7545088,2.87,3062364,66204264,256
plotter1,60,2022-01-09 18:55:11,59585372,126013744,2792752,2.12,235632,67385024,7558924,2.88,3084908,66636156,180
plotter1,60,2022-01-09 18:56:11,59157936,126015796,2782912,2.11,235812,67818040,7562992,2.88,3105768,67048496,236
plotter1,60,2022-01-09 18:57:11,58764676,126019048,2770880,2.10,235984,68219352,7571696,2.88,3126376,67431108,48
plotter1,60,2022-01-09 18:58:11,58281408,126001080,2778812,2.11,236164,68689884,7580912,2.88,3147440,67877732,128
plotter1,60,2022-01-09 18:59:11,57880264,126004320,2766272,2.10,236336,69099532,7595264,2.89,3168616,68272444,268
plotter1,60,2022-01-09 19:00:11,57425352,125966240,2797924,2.12,236500,69518924,7607832,2.89,3186532,68678644,248
plotter1,60,2022-01-09 19:01:11,56972256,125971976,2785028,2.11,236620,69980804,7609072,2.90,3207608,69115016,164
plotter1,60,2022-01-09 19:02:11,56561076,125967852,2779496,2.11,236784,70393616,7618800,2.90,3228376,69509168,120
plotter1,60,2022-01-09 19:03:11,56111112,125953056,2785724,2.12,236972,70832816,7627504,2.90,3247612,69927564,116
plotter1,60,2022-01-09 19:04:11,55723264,125957552,2777808,2.11,237192,71224840,7631360,2.90,3264740,70304884,204
plotter1,60,2022-01-09 19:05:11,55280484,125926920,2804588,2.13,237340,71637016,7641212,2.91,3283700,70698972,156
plotter1,60,2022-01-09 19:06:11,54843712,125949096,2778304,2.11,237508,72095808,7639792,2.91,3302016,71139916,116
plotter1,60,2022-01-09 19:07:11,54406900,125957036,2763092,2.10,237656,72543612,7647024,2.91,3322120,71566660,108
plotter1,60,2022-01-09 19:08:11,53984496,125942060,2772132,2.10,237840,72952696,7652656,2.91,3341460,71954880,144
plotter1,60,2022-01-09 19:09:11,53547764,125934232,2774364,2.11,238008,73383128,7658560,2.91,3359300,72370880,104
plotter1,60,2022-01-09 19:10:11,53102116,125919664,2782612,2.11,238316,73816580,7671640,2.92,3381148,72783420,224
plotter1,60,2022-01-09 19:11:11,52714200,125922352,2775380,2.11,238456,74208076,7670320,2.92,3398292,73155736,172
plotter1,60,2022-01-09 19:12:11,52342860,125920752,2770108,2.10,238592,74580932,7676976,2.92,3415860,73511336,164
plotter1,60,2022-01-09 19:13:11,51931640,125924980,2759476,2.10,238756,74998504,7683376,2.92,3435784,73908764,104
plotter1,60,2022-01-09 19:14:11,51567252,125901152,2777264,2.11,238924,75341996,7689536,2.93,3451456,74235940,264
plotter1,60,2022-01-09 19:15:11,51125376,125867932,2802208,2.13,239084,75755328,7704344,2.93,3470360,74634880,228
plotter1,60,2022-01-09 19:16:11,50678624,125874444,2789792,2.12,239216,76210684,7704880,2.93,3490792,75070304,168
plotter1,60,2022-01-09 19:17:11,50259348,125866128,2790148,2.12,239380,76625244,7712752,2.93,3511380,75464308,152
plotter1,60,2022-01-09 19:18:11,49846004,125876344,2773012,2.11,239556,77051936,7720112,2.94,3531460,75871216,200
plotter1,60,2022-01-09 19:19:11,49382812,125859556,2780940,2.11,239736,77502652,7729136,2.94,3552600,76301460,172
plotter1,60,2022-01-09 19:20:11,48904248,125843864,2788592,2.12,239884,77969364,7743272,2.95,3574788,76748464,48
plotter1,60,2022-01-09 19:21:11,48525432,125850736,2775628,2.11,240048,78357392,7743728,2.95,3593184,77115232,236
plotter1,60,2022-01-09 19:22:11,48122424,125839820,2781596,2.11,240208,78750832,7748848,2.95,3612092,77489540,96
plotter1,60,2022-01-09 19:23:11,47725352,125833816,2780476,2.11,240388,79145320,7756528,2.95,3632392,77866144,84
plotter1,60,2022-01-09 19:24:11,47271528,125826716,2778244,2.11,240656,79596784,7765744,2.95,3655060,78294304,220
plotter1,60,2022-01-09 19:25:11,46782900,125796584,2800820,2.13,240804,80058516,7781560,2.96,3676636,78739956,108
plotter1,60,2022-01-09 19:26:11,46369652,125816468,2772292,2.11,240956,80496304,7784432,2.96,3698100,79154708,140
plotter1,60,2022-01-09 19:27:11,45964604,125815756,2769800,2.10,242116,80898848,7787504,2.96,3715528,79539252,80
plotter1,60,2022-01-09 19:28:11,45513756,125766456,2810488,2.13,242584,81304828,7837688,2.98,3736780,79960708,92
plotter1,60,2022-01-09 19:29:11,45177124,125795964,2772768,2.11,242732,81675464,7804400,2.97,3757132,80276216,212
plotter1,60,2022-01-09 19:30:11,44678144,125773732,2785144,2.11,242896,82157496,7819960,2.98,3780592,80736348,140
plotter1,60,2022-01-09 19:31:11,44304640,125781628,2771904,2.10,243036,82540408,7819248,2.97,3798456,81099540,208
plotter1,60,2022-01-09 19:32:11,43847564,125773548,2773280,2.11,243184,82991736,7826160,2.98,3820292,81528668,60
plotter1,60,2022-01-09 19:33:11,43375216,125760156,2779520,2.11,243368,83453580,7833328,2.98,3841920,81969940,92
plotter1,60,2022-01-09 19:34:11,42964936,125768640,2764004,2.10,243536,83875424,7840752,2.98,3863480,82370660,260
plotter1,60,2022-01-09 19:35:11,42448436,125728424,2795584,2.12,243692,84355832,7855144,2.99,3885468,82831212,184
plotter1,60,2022-01-09 19:36:11,42058728,125747508,2773116,2.11,243836,84764472,7853296,2.99,3903356,83220192,136
plotter1,60,2022-01-09 19:37:11,41577092,125733944,2779564,2.11,243956,85235340,7860720,2.99,3924868,83670148,188
plotter1,60,2022-01-09 19:38:11,41171844,125707152,2794516,2.12,244140,85621916,7873008,3.00,3947236,84035464,92
plotter1,60,2022-01-09 19:39:11,40739968,125696008,2795312,2.12,244320,86048860,7883248,3.00,3967664,84441816,256
plotter1,60,2022-01-09 19:40:11,40328760,125672264,2813728,2.14,244468,86438160,7895080,3.00,3985740,84816412,288
plotter1,60,2022-01-09 19:41:11,39907468,125679592,2798420,2.12,244616,86870384,7896816,3.00,4008320,85222940,128
plotter1,60,2022-01-09 19:42:11,39504564,125685860,2786152,2.12,244752,87281772,7903216,3.01,4027920,85615976,176
plotter1,60,2022-01-09 19:43:11,39075852,125677008,2785920,2.12,244944,87706304,7912688,3.01,4049072,86020548,20
plotter1,60,2022-01-09 19:44:11,38609636,125652744,2794548,2.12,245188,88159392,7928304,3.02,4074704,86448036,128
plotter1,60,2022-01-09 19:45:11,38106856,125625088,2808240,2.13,245332,88644408,7948728,3.02,4100100,86911124,208
plotter1,60,2022-01-09 19:46:11,37369044,125360280,3038464,2.31,252260,89140748,8023608,3.05,4203968,87555996,8
plotter1,60,2022-01-09 19:47:11,36824708,125246672,3135276,2.38,252412,89584156,8122788,3.09,4263552,88028036,100
plotter1,60,2022-01-09 19:48:11,36265556,125255540,3110344,2.36,252608,90162820,8102660,3.08,4300372,88540920,152
plotter1,60,2022-01-09 19:49:11,35791952,125228572,3124068,2.37,252780,90618692,8138596,3.10,4329120,88989288,128
plotter1,60,2022-01-09 19:50:11,35347000,125207160,3128704,2.38,252924,91055028,8141244,3.10,4357360,89382416,140
plotter1,60,2022-01-09 19:51:11,34894572,125166968,3153236,2.39,253056,91479272,8174696,3.11,4383484,89802740,124
plotter1,60,2022-01-09 19:52:11,34404200,125145368,3156332,2.40,253200,91962084,8185868,3.11,4412488,90254004,184
plotter1,60,2022-01-09 19:53:11,33980520,125107864,3173272,2.41,253376,92365048,8228976,3.13,4440952,90650580,144
plotter1,60,2022-01-09 19:54:11,33477556,125052696,3208048,2.44,253552,92829120,8280580,3.15,4470004,91121328,196
plotter1,60,2022-01-09 19:55:11,33021240,125012360,3229108,2.45,253720,93260428,8301648,3.16,4497928,91528116,256
plotter1,60,2022-01-09 19:56:11,32560368,124996876,3224976,2.45,253876,93721056,8350532,3.18,4527480,91986616,224
plotter1,60,2022-01-09 19:57:11,32174048,124981204,3221092,2.45,254020,94107508,8352380,3.18,4555856,92333908,156
plotter1,60,2022-01-09 19:58:11,31728164,124927428,3255336,2.47,254176,94515300,8394356,3.19,4586132,92732048,112
plotter1,60,2022-01-09 19:59:11,31285260,124906552,3256484,2.47,254348,94953244,8426620,3.21,4615184,93155028,276
plotter1,60,2022-01-09 20:00:11,30829368,124835740,3307752,2.51,254500,95354064,8484640,3.23,4647044,93558864,168
plotter1,60,2022-01-09 20:01:11,30460472,124857172,3264980,2.48,254652,95761732,8475644,3.22,4674200,93917088,148
plotter1,60,2022-01-09 20:02:11,30011800,124841920,3259840,2.48,254800,96211672,8499912,3.23,4704168,94339500,156
plotter1,60,2022-01-09 20:03:11,29530036,124811360,3266520,2.48,254976,96682044,8558672,3.26,4735220,94803748,192
plotter1,60,2022-01-09 20:04:11,29107400,124801924,3257716,2.47,255276,97109592,8555060,3.25,4765108,95184568,204
plotter1,60,2022-01-09 20:05:11,28596544,124753360,3284948,2.49,255428,97589044,8584588,3.27,4797632,95635144,136
plotter1,60,2022-01-09 20:06:11,28182200,124734828,3284080,2.49,255588,98000604,8600336,3.27,4825148,96021940,160
plotter1,60,2022-01-09 20:07:11,27713008,124692132,3300296,2.51,255764,98449668,8660088,3.29,4858924,96463996,136
plotter1,60,2022-01-09 20:08:11,27322468,124682924,3285700,2.49,255948,98850948,8665620,3.30,4890224,96821424,952
