# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-09 00:24:57,172.00,167.93,4.07,0.00,14600.67,77.73,0.00
plotter1,60,2022-01-09 00:25:57,171.57,164.80,6.77,0.00,14253.80,276.13,0.00
plotter1,60,2022-01-09 00:26:57,169.82,165.43,4.38,0.00,14888.27,80.80,0.00
plotter1,60,2022-01-09 00:27:57,157.20,152.67,4.53,0.00,13920.00,79.07,0.00
plotter1,60,2022-01-09 00:28:57,169.60,165.42,4.18,0.00,14968.27,77.87,0.00
plotter1,60,2022-01-09 00:29:57,173.90,169.25,4.65,0.00,14920.27,83.87,0.00
plotter1,60,2022-01-09 00:30:57,165.63,157.78,7.85,0.00,13438.20,429.07,0.00
plotter1,60,2022-01-09 00:31:57,191.27,182.67,8.60,0.00,16092.40,269.07,0.00
plotter1,60,2022-01-09 00:32:57,155.47,151.13,4.33,0.00,13408.93,84.67,0.00
plotter1,60,2022-01-09 00:33:57,169.73,167.58,2.15,0.00,14538.00,41.73,0.00
plotter1,60,2022-01-09 00:34:57,173.53,170.72,2.82,0.00,15031.33,51.33,0.00
plotter1,60,2022-01-09 00:35:57,174.90,170.07,4.83,0.00,14269.80,243.33,0.00
plotter1,60,2022-01-09 00:36:57,162.90,159.62,3.28,0.00,14746.80,57.87,0.00
plotter1,60,2022-01-09 00:37:57,172.00,168.67,3.33,0.00,14914.80,60.53,0.00
plotter1,60,2022-01-09 00:38:57,177.47,174.02,3.45,0.00,15436.93,59.20,0.00
plotter1,60,2022-01-09 00:39:57,165.65,162.18,3.47,0.00,14519.73,62.00,0.00
plotter1,60,2022-01-09 00:40:57,183.93,178.23,5.70,0.00,14989.67,255.07,0.00
plotter1,60,2022-01-09 00:41:57,156.35,152.55,3.80,0.00,13900.53,71.60,0.00
plotter1,60,2022-01-09 00:42:57,159.95,156.18,3.77,0.00,14107.87,76.53,0.00
plotter1,60,2022-01-09 00:43:57,149.20,145.70,3.50,0.00,13481.73,71.60,0.00
plotter1,60,2022-01-09 00:44:57,171.60,167.07,4.53,0.00,15111.87,86.27,0.00
plotter1,60,2022-01-09 00:45:57,151.10,143.43,7.67,0.00,11803.53,290.27,0.00
plotter1,60,2022-01-09 00:46:57,181.13,175.53,5.60,0.00,15745.47,98.53,0.00
plotter1,60,2022-01-09 00:47:57,152.08,147.88,4.20,0.00,14150.40,76.27,0.00
plotter1,60,2022-01-09 00:48:57,196.45,191.33,5.12,0.00,17394.27,86.80,0.00
plotter1,60,2022-01-09 00:49:57,166.87,161.97,4.90,0.00,14099.47,85.20,0.00
plotter1,60,2022-01-09 00:50:57,164.57,156.17,8.40,0.00,12267.53,296.00,0.00
plotter1,60,2022-01-09 00:51:57,168.80,162.18,6.62,0.00,14281.33,107.73,0.00
plotter1,60,2022-01-09 00:52:57,151.35,147.17,4.18,0.00,12818.80,82.93,0.00
plotter1,60,2022-01-09 00:53:57,167.02,164.07,2.90,0.05,14448.93,48.80,4.40
plotter1,60,2022-01-09 00:54:57,170.98,167.80,3.18,0.00,14669.73,52.80,0.00
plotter1,60,2022-01-09 00:55:57,169.63,163.93,5.70,0.00,14121.00,254.13,0.00
plotter1,60,2022-01-09 00:56:57,145.27,138.72,6.55,0.00,12084.00,384.80,0.00
plotter1,60,2022-01-09 00:57:57,169.57,166.18,3.38,0.00,15122.00,58.53,0.00
plotter1,60,2022-01-09 00:58:57,165.45,161.92,3.53,0.00,14736.53,63.07,0.00
plotter1,60,2022-01-09 00:59:57,157.93,154.37,3.57,0.00,13783.87,64.80,0.00
plotter1,60,2022-01-09 01:00:57,180.75,174.18,6.57,0.00,14280.47,264.53,0.00
plotter1,60,2022-01-09 01:01:57,159.17,154.75,4.42,0.00,13675.87,76.80,0.00
plotter1,60,2022-01-09 01:02:57,171.55,167.80,3.75,0.00,14518.67,76.93,0.00
plotter1,60,2022-01-09 01:03:57,189.48,185.68,3.80,0.00,17014.40,78.13,0.00
plotter1,60,2022-01-09 01:04:57,138.42,134.08,4.33,0.00,11297.60,79.33,0.00
plotter1,60,2022-01-09 01:05:57,173.37,166.42,6.95,0.00,14110.47,275.60,0.00
plotter1,60,2022-01-09 01:06:57,163.62,158.90,4.72,0.00,14321.73,84.00,0.00
plotter1,60,2022-01-09 01:07:57,180.95,176.10,4.85,0.00,16001.60,85.47,0.00
plotter1,60,2022-01-09 01:08:57,163.23,158.60,4.63,0.00,14169.60,81.07,0.00
plotter1,60,2022-01-09 01:09:57,150.50,146.12,4.38,0.00,12535.07,76.80,0.00
plotter1,60,2022-01-09 01:10:57,183.75,175.95,7.80,0.00,14209.53,286.93,0.00
plotter1,60,2022-01-09 01:11:57,172.40,167.77,4.63,0.00,15068.13,81.87,0.00
plotter1,60,2022-01-09 01:12:57,150.32,145.72,4.60,0.00,13056.67,80.53,0.00
plotter1,60,2022-01-09 01:13:57,139.43,136.00,3.43,0.00,11854.40,64.67,0.00
plotter1,60,2022-01-09 01:14:57,141.23,138.38,2.85,0.00,12246.00,50.80,0.00
