# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-03 17:03:49,441324,5741068,1854544,23.19,16092,5419808,3753952,12.96,1555504,5577896,2324
harvester2,60,2022-01-03 17:04:49,424872,5738884,1856632,23.22,16188,5433756,3754084,12.96,1565760,5583752,804
harvester2,60,2022-01-03 17:05:49,290940,5617792,1977744,24.73,16308,5446132,3887140,13.42,1581620,5701112,476
harvester2,60,2022-01-03 17:06:49,456872,5736716,1858912,23.25,16408,5398588,3756064,12.97,1590148,5525780,5540
harvester2,60,2022-01-03 17:07:49,458668,5735000,1860624,23.27,16512,5394780,3756196,12.97,1593852,5519032,340
harvester2,60,2022-01-03 17:08:49,448192,5735296,1860348,23.27,16616,5405084,3756196,12.97,1610300,5513324,692
harvester2,60,2022-01-03 17:09:49,451108,5733264,1862356,23.29,16708,5399792,3758068,12.97,1613724,5505416,388
harvester2,60,2022-01-03 17:10:49,438228,5732900,1862688,23.29,16828,5411892,3758068,12.97,1626024,5505512,384
harvester2,60,2022-01-03 17:11:49,429652,5734668,1860852,23.27,16960,5421844,3758068,12.97,1639632,5501752,700
harvester2,60,2022-01-03 17:12:49,459860,5731992,1863500,23.31,17044,5388708,3758200,12.97,1645400,5463008,256
harvester2,60,2022-01-03 17:13:49,449444,5732828,1862600,23.29,17184,5399448,3758200,12.97,1660504,5459928,340
harvester2,60,2022-01-03 17:14:49,437388,5732848,1862608,23.29,17296,5411260,3757204,12.97,1669000,5463104,436
harvester2,60,2022-01-03 17:15:49,423276,5732652,1862752,23.30,17420,5424600,3758332,12.97,1686356,5458544,356
harvester2,60,2022-01-03 17:16:49,455128,5732344,1863024,23.30,17520,5392116,3758332,12.97,1687800,5425004,304
harvester2,60,2022-01-03 17:17:49,260180,5532828,2062472,25.79,17660,5387148,4086156,14.11,1694532,5613336,572
harvester2,60,2022-01-03 17:18:49,448600,5733020,1862336,23.29,17796,5398508,3758468,12.97,1707380,5412592,200
harvester2,60,2022-01-03 17:19:49,431392,5728108,1867168,23.35,17912,5410452,3761860,12.99,1719736,5416512,164
harvester2,60,2022-01-03 17:20:49,418788,5727868,1867364,23.35,18044,5422392,3762008,12.99,1735132,5412316,504
harvester2,60,2022-01-03 17:21:49,408084,5728852,1866400,23.34,18152,5433744,3762008,12.99,1744432,5414948,408
harvester2,60,2022-01-03 17:22:49,435952,5727884,1867348,23.35,18240,5404612,3762140,12.99,1753356,5376376,360
harvester2,60,2022-01-03 17:23:49,466216,5727376,1867760,23.36,18384,5373424,3762140,12.99,1758848,5340976,320
harvester2,60,2022-01-03 17:24:49,455240,5727600,1867580,23.36,18504,5384260,3762140,12.99,1770948,5338956,296
harvester2,60,2022-01-03 17:25:49,459880,5727380,1867720,23.36,18620,5379140,3762272,12.99,1772752,5332240,240
harvester2,60,2022-01-03 17:26:49,448524,5727212,1867884,23.36,18708,5389988,3762272,12.99,1787112,5329396,488
harvester2,60,2022-01-03 17:27:49,442240,5726748,1868280,23.36,18820,5395568,3762408,12.99,1792908,5328816,404
harvester2,60,2022-01-03 17:28:49,430712,5727108,1867940,23.36,18956,5407056,3762408,12.99,1805604,5328848,364
harvester2,60,2022-01-03 17:29:49,429680,5723240,1871836,23.41,19036,5403976,3765332,13.00,1808844,5325392,400
harvester2,60,2022-01-03 17:30:49,419828,5724336,1870704,23.40,19140,5414636,3765468,13.00,1821692,5323024,420
harvester2,60,2022-01-03 17:31:49,434980,5722728,1872232,23.41,19232,5397628,3768436,13.01,1822980,5307604,368
harvester2,60,2022-01-03 17:32:49,421796,5721336,1873632,23.43,19340,5409088,3768436,13.01,1835172,5306836,5252
harvester2,60,2022-01-03 17:33:49,412220,5723840,1871104,23.40,19452,5420960,3768572,13.01,1842528,5311776,2276
harvester2,60,2022-01-03 17:34:49,280460,5552788,2042088,25.54,19552,5381464,4030724,13.91,1850560,5433292,780
harvester2,60,2022-01-03 17:35:49,449100,5720672,1874248,23.44,19628,5380360,3768572,13.01,1859104,5255216,292
harvester2,60,2022-01-03 17:36:49,279492,5514544,2080348,26.02,19708,5343592,4030860,13.92,1861840,5422996,420
harvester2,60,2022-01-03 17:37:49,476208,5721152,1873744,23.43,19792,5353232,3768708,13.01,1873100,5215400,284
harvester2,60,2022-01-03 17:38:49,457464,5718184,1876700,23.47,19928,5368552,3768708,13.01,1891680,5213332,360
harvester2,60,2022-01-03 17:39:49,432708,5721316,1873432,23.43,20040,5395588,3768840,13.01,1918556,5212676,416
harvester2,60,2022-01-03 17:40:49,408096,5720988,1873688,23.43,20136,5419364,3768840,13.01,1939780,5215468,336
harvester2,60,2022-01-03 17:41:49,380980,5719800,1874880,23.45,20260,5444472,3768972,13.01,1963416,5218088,304
harvester2,60,2022-01-03 17:42:49,356116,5719436,1875036,23.45,20376,5468480,3769156,13.01,1979236,5226064,516
harvester2,60,2022-01-03 17:43:49,329904,5718176,1876420,23.47,20476,5492640,3769288,13.01,1997056,5231756,404
harvester2,60,2022-01-03 17:44:49,306016,5719724,1874756,23.45,20576,5517596,3769572,13.01,2012940,5243076,3808
harvester2,60,2022-01-03 17:45:49,283460,5718168,1876292,23.46,20684,5538148,3769772,13.01,2021988,5253348,216
harvester2,60,2022-01-03 17:46:49,260448,5719184,1875292,23.45,20780,5561656,3769904,13.01,2036004,5263340,496
harvester2,60,2022-01-03 17:47:49,238424,5719068,1875376,23.45,20888,5583176,3770220,13.02,2044960,5275700,616
harvester2,60,2022-01-03 17:48:49,213688,5717544,1876820,23.47,20996,5605872,3770352,13.02,2057468,5286364,268
harvester2,60,2022-01-03 17:49:49,155012,5681876,1912436,23.92,21104,5628428,3836048,13.24,2070416,5332332,300
harvester2,60,2022-01-03 17:50:49,211824,5716752,1877608,23.48,21188,5606064,3770836,13.02,2066856,5278088,492
harvester2,60,2022-01-03 17:51:49,374732,5716572,1877668,23.48,21312,5442708,3770968,13.02,2080812,5101016,432
harvester2,60,2022-01-03 17:52:49,427868,5717640,1876700,23.47,21416,5390448,3770968,13.02,2087824,5042240,640
harvester2,60,2022-01-03 17:53:49,383924,5670752,1923576,24.06,21544,5387280,3836508,13.24,2096132,5075788,340
harvester2,60,2022-01-03 17:54:49,418568,5717756,1876512,23.47,21656,5399364,3771100,13.02,2110336,5029204,340
harvester2,60,2022-01-03 17:55:49,444592,5717692,1876584,23.47,21740,5373072,3771100,13.02,2111004,5000192,5152
harvester2,60,2022-01-03 17:56:49,431324,5716328,1877908,23.49,21840,5384732,3771232,13.02,2122340,5001516,472
harvester2,60,2022-01-03 17:57:49,436216,5718412,1875864,23.46,21920,5381692,3771232,13.02,2120288,5000696,408
harvester2,60,2022-01-03 17:58:49,420956,5717012,1877156,23.48,22036,5395352,3771232,13.02,2128100,5006768,776
harvester2,60,2022-01-03 17:59:49,412088,5715952,1878308,23.49,22156,5402832,3771364,13.02,2139748,5004160,424
harvester2,60,2022-01-03 18:00:49,129964,5727944,1866224,23.34,22244,5696716,3771364,13.02,2475748,4953080,332
harvester2,60,2022-01-03 18:01:49,423700,5724688,1869488,23.38,22360,5399436,3771496,13.02,2473672,4655120,240
harvester2,60,2022-01-03 18:02:49,423636,5728096,1865988,23.34,22492,5402648,3771496,13.02,2488168,4643660,496
harvester2,60,2022-01-03 18:03:49,418856,5726292,1867860,23.36,22620,5405348,3771496,13.02,2497632,4637240,116
harvester2,60,2022-01-03 18:04:49,418232,5729600,1864540,23.32,22740,5408968,3771628,13.02,2510176,4628488,472
harvester2,60,2022-01-03 18:05:49,413712,5729244,1864884,23.32,22844,5412848,3771628,13.02,2520300,4622244,428
harvester2,60,2022-01-03 18:06:49,409552,5728232,1865836,23.33,22956,5415764,3771764,13.02,2528708,4617056,324
harvester2,60,2022-01-03 18:07:49,282644,5591216,2002872,25.05,23052,5405428,4033912,13.93,2526436,4744700,108
harvester2,60,2022-01-03 18:08:49,416656,5728384,1865648,23.33,23160,5408364,3771900,13.02,2537644,4599892,340
harvester2,60,2022-01-03 18:09:49,454628,5731260,1862816,23.30,23264,5373052,3771900,13.02,2522252,4576256,364
harvester2,60,2022-01-03 18:10:49,443296,5732848,1861152,23.28,23404,5385444,3771900,13.02,2545196,4565848,340
harvester2,60,2022-01-03 18:11:49,437104,5731536,1862464,23.29,23512,5390000,3772036,13.02,2557688,4557568,5040
harvester2,60,2022-01-03 18:12:49,410740,5709784,1884184,23.56,23608,5394312,3804808,13.13,2569128,4574424,408
harvester2,60,2022-01-03 18:13:49,426472,5730612,1863288,23.30,23756,5399040,3772172,13.02,2583248,4541988,308
harvester2,60,2022-01-03 18:14:49,422740,5731480,1862444,23.29,23868,5403360,3772172,13.02,2595352,4534256,340
harvester2,60,2022-01-03 18:15:49,417156,5730140,1863656,23.31,23968,5407436,3772308,13.02,2605308,4529344,112
harvester2,60,2022-01-03 18:16:49,393656,5710764,1883124,23.55,24076,5411204,3805080,13.14,2616012,4543708,312
harvester2,60,2022-01-03 18:17:49,411704,5732452,1861484,23.28,24164,5414596,3772308,13.02,2626560,4515004,368
harvester2,60,2022-01-03 18:18:49,407508,5732380,1861508,23.28,24296,5418428,3772440,13.02,2637476,4508572,192
harvester2,60,2022-01-03 18:19:49,133796,5755572,1838328,22.99,24368,5715156,3772440,13.02,2945756,4475788,508
harvester2,60,2022-01-03 18:20:49,436792,5754500,1839356,23.00,24428,5411016,3772440,13.02,2918568,4194576,360
harvester2,60,2022-01-03 18:21:49,428132,5754432,1839428,23.00,24544,5419508,3775372,13.03,2935688,4189112,352
harvester2,60,2022-01-03 18:22:49,419564,5754520,1839360,23.00,24636,5428040,3775372,13.03,2952260,4180496,172
harvester2,60,2022-01-03 18:23:49,444212,5755348,1838484,22.99,24752,5404092,3775508,13.03,2952448,4155200,348
harvester2,60,2022-01-03 18:24:49,436864,5757128,1836724,22.97,24844,5413092,3775508,13.03,2971056,4145444,364
harvester2,60,2022-01-03 18:25:49,458124,5757608,1836232,22.96,24940,5392220,3775640,13.03,2977704,4117264,284
harvester2,60,2022-01-03 18:26:49,454660,5756084,1837924,22.99,25040,5393912,3775640,13.03,2983024,4112596,520
harvester2,60,2022-01-03 18:27:49,445652,5758840,1834964,22.95,25132,5405752,3775640,13.03,3003104,4104744,5524
harvester2,60,2022-01-03 18:28:49,440076,5758700,1835144,22.95,25204,5411064,3775772,13.03,3012700,4100136,2704
harvester2,60,2022-01-03 18:29:49,431776,5759168,1834684,22.94,25304,5419720,3775772,13.03,3028008,4094284,352
harvester2,60,2022-01-03 18:30:49,423396,5756072,1837756,22.98,25376,5424956,3775772,13.03,3042216,4085460,992
harvester2,60,2022-01-03 18:31:49,319100,5661484,1932400,24.17,25472,5434508,3939760,13.60,3065508,4168400,476
harvester2,60,2022-01-03 18:32:49,410072,5759496,1834348,22.94,25552,5441488,3775912,13.03,3080488,4064540,484
harvester2,60,2022-01-03 18:33:49,456172,5759936,1833868,22.93,25632,5395800,3776044,13.04,3086180,4011060,344
harvester2,60,2022-01-03 18:34:49,370632,5671920,1921940,24.04,25716,5393144,3912268,13.51,3086600,4093004,176
harvester2,60,2022-01-03 18:35:49,447840,5757164,1836612,22.97,25820,5401192,3781192,13.05,3101724,4003844,480
harvester2,60,2022-01-03 18:36:49,436248,5752916,1840888,23.02,25932,5408304,3781920,13.06,3114696,4001304,288
harvester2,60,2022-01-03 18:37:49,427276,5756180,1837528,22.98,26032,5420440,3781920,13.06,3133576,3992376,544
harvester2,60,2022-01-03 18:38:49,414832,5752000,1841856,23.03,26096,5428420,3781920,13.06,3147432,3990080,280
harvester2,60,2022-01-03 18:39:49,296628,5603164,1990696,24.90,26192,5397672,3950364,13.64,3154900,4100692,308
harvester2,60,2022-01-03 18:40:49,436236,5752208,1841820,23.03,26300,5406788,3786516,13.07,3170492,3947872,2036
harvester2,60,2022-01-03 18:41:49,429744,5751784,1842056,23.04,26392,5412932,3786648,13.07,3180104,3945044,560
harvester2,60,2022-01-03 18:42:49,328772,5637732,1956156,24.46,26492,5399684,3919268,13.53,3164988,4060676,388
harvester2,60,2022-01-03 18:43:49,434564,5752164,1841648,23.03,26628,5408164,3788324,13.08,3180972,3937404,348
harvester2,60,2022-01-03 18:44:49,325228,5638324,1955552,24.46,26720,5403544,3957156,13.66,3175932,4054664,228
harvester2,60,2022-01-03 18:45:49,429508,5749864,1843928,23.06,26828,5410776,3793308,13.09,3188916,3935104,640
harvester2,60,2022-01-03 18:46:49,169680,5499476,2094328,26.19,26904,5420028,4186664,14.45,3203544,4183968,504
harvester2,60,2022-01-03 18:47:49,425460,5750492,1843360,23.05,26984,5415184,3793440,13.10,3200068,3926176,2228
harvester2,60,2022-01-03 18:48:49,422120,5754516,1839304,23.00,27092,5422440,3793832,13.10,3213568,3920440,208
harvester2,60,2022-01-03 18:49:49,435540,5750988,1842876,23.05,27160,5405432,3796024,13.10,3192284,3923708,2572
harvester2,60,2022-01-03 18:50:49,427112,5750368,1843492,23.05,27224,5413172,3796160,13.10,3205224,3918232,488
harvester2,60,2022-01-03 18:51:49,423916,5751624,1842160,23.04,27312,5417532,3796160,13.10,3213380,3914828,324
harvester2,60,2022-01-03 18:52:49,299796,5634784,1959068,24.50,27428,5424664,3927368,13.56,3227576,4028808,8
harvester2,60,2022-01-03 18:53:49,461196,5753148,1840620,23.02,27560,5381580,3796292,13.11,3223376,3867016,352
harvester2,60,2022-01-03 18:54:49,453132,5751192,1842616,23.04,27680,5387480,3795296,13.10,3232568,3863132,292
harvester2,60,2022-01-03 18:55:49,445540,5752324,1841608,23.03,27796,5396096,3796432,13.11,3246412,3859288,420
harvester2,60,2022-01-03 18:56:49,451100,5753716,1840196,23.01,27892,5391828,3796848,13.11,3240176,3859936,592
harvester2,60,2022-01-03 18:57:49,445744,5755672,1838248,22.99,27992,5398992,3796980,13.11,3252000,3854848,416
harvester2,60,2022-01-03 18:58:49,434796,5751524,1842368,23.04,28092,5405704,3798636,13.11,3261704,3854660,316
harvester2,60,2022-01-03 18:59:49,418544,5744008,1849940,23.14,28176,5414324,3831408,13.23,3273764,3860208,548
harvester2,60,2022-01-03 19:00:49,422196,5753300,1840660,23.02,28236,5419904,3798636,13.11,3283268,3847584,5824
harvester2,60,2022-01-03 19:01:49,456816,5750068,1843860,23.06,28344,5381916,3800408,13.12,3277632,3815920,364
harvester2,60,2022-01-03 19:02:49,450548,5751492,1842468,23.04,28424,5389532,3800408,13.12,3289920,3812196,348
harvester2,60,2022-01-03 19:03:49,446012,5752428,1841444,23.03,28648,5394840,3800408,13.12,3297632,3808548,396
harvester2,60,2022-01-03 19:04:49,437600,5753232,1840604,23.02,28720,5403960,3800548,13.12,3311220,3803904,2212
harvester2,60,2022-01-03 19:05:49,431692,5753716,1840236,23.01,28780,5410204,3800548,13.12,3320160,3801492,256
harvester2,60,2022-01-03 19:06:49,313648,5605628,1988256,24.87,28888,5380040,4062832,14.03,3300032,3937404,524
harvester2,60,2022-01-03 19:07:49,451240,5752008,1841896,23.03,29024,5388716,3800684,13.12,3313384,3786456,428
harvester2,60,2022-01-03 19:08:49,445364,5751668,1842176,23.04,29116,5394208,3801748,13.12,3320764,3785112,324
harvester2,60,2022-01-03 19:09:49,437112,5752160,1841772,23.03,29240,5402736,3801884,13.12,3334384,3781556,388
harvester2,60,2022-01-03 19:10:49,451948,5751544,1842316,23.04,29340,5387244,3802140,13.13,3311508,3789228,408
harvester2,60,2022-01-03 19:11:49,444372,5752156,1841716,23.03,29456,5395284,3802140,13.13,3324260,3784488,376
harvester2,60,2022-01-03 19:12:49,436228,5750612,1843256,23.05,29552,5401760,3802272,13.13,3332924,3781800,236
harvester2,60,2022-01-03 19:13:49,425328,5746072,1847828,23.11,29660,5407996,3805676,13.14,3341324,3782940,372
harvester2,60,2022-01-03 19:14:49,417532,5746816,1847112,23.10,29748,5416424,3805808,13.14,3353912,3779556,396
