# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-03 17:05:49,-1,30.75,0.00,4.99,0.14,0.00,64.12
harvester2,60,2022-01-03 17:06:49,-1,35.45,0.00,5.08,0.11,0.00,59.36
harvester2,60,2022-01-03 17:07:49,-1,37.35,0.00,5.58,0.08,0.00,56.99
harvester2,60,2022-01-03 17:08:49,-1,28.58,0.00,4.53,0.14,0.00,66.76
harvester2,60,2022-01-03 17:09:49,-1,35.91,0.00,5.08,0.11,0.00,58.90
harvester2,60,2022-01-03 17:10:49,-1,36.13,0.00,5.27,0.11,0.00,58.50
harvester2,60,2022-01-03 17:11:49,-1,30.25,0.00,4.66,0.12,0.00,64.96
harvester2,60,2022-01-03 17:12:49,-1,36.16,0.00,6.30,0.05,0.00,57.48
harvester2,60,2022-01-03 17:13:49,-1,28.32,0.00,4.40,0.12,0.00,67.16
harvester2,60,2022-01-03 17:14:49,-1,40.28,0.00,5.80,0.07,0.00,53.85
harvester2,60,2022-01-03 17:15:49,-1,28.40,0.00,4.77,0.17,0.00,66.65
harvester2,60,2022-01-03 17:16:49,-1,38.32,0.00,5.26,0.23,0.00,56.20
harvester2,60,2022-01-03 17:17:49,-1,32.67,0.00,5.02,0.12,0.00,62.19
harvester2,60,2022-01-03 17:18:49,-1,32.48,0.00,4.80,0.12,0.00,62.60
harvester2,60,2022-01-03 17:19:49,-1,36.06,0.00,4.95,0.09,0.00,58.90
harvester2,60,2022-01-03 17:20:49,-1,29.19,0.00,4.75,0.13,0.00,65.94
harvester2,60,2022-01-03 17:21:49,-1,35.96,0.00,5.16,0.09,0.00,58.79
harvester2,60,2022-01-03 17:22:49,-1,37.08,0.00,4.87,0.08,0.00,57.97
harvester2,60,2022-01-03 17:23:49,-1,31.61,0.00,4.93,0.15,0.00,63.31
harvester2,60,2022-01-03 17:24:49,-1,33.64,0.00,4.92,0.10,0.00,61.34
harvester2,60,2022-01-03 17:25:49,-1,38.29,0.00,5.45,0.06,0.00,56.20
harvester2,60,2022-01-03 17:26:49,-1,25.27,0.00,4.60,3.14,0.00,67.00
harvester2,60,2022-01-03 17:27:49,-1,35.55,0.00,5.27,1.95,0.00,57.23
harvester2,60,2022-01-03 17:28:49,-1,25.44,0.00,4.80,3.14,0.00,66.63
harvester2,60,2022-01-03 17:29:49,-1,36.23,0.00,5.52,2.21,0.00,56.03
harvester2,60,2022-01-03 17:30:49,-1,24.37,0.00,4.58,5.23,0.00,65.82
harvester2,60,2022-01-03 17:31:49,-1,35.81,0.00,5.24,2.09,0.00,56.86
harvester2,60,2022-01-03 17:32:49,-1,29.87,0.00,5.78,4.06,0.00,60.29
harvester2,60,2022-01-03 17:33:49,-1,39.68,0.00,8.53,1.98,0.00,49.81
harvester2,60,2022-01-03 17:34:49,-1,37.85,0.00,9.97,2.19,0.00,49.99
harvester2,60,2022-01-03 17:35:49,-1,29.08,0.00,4.61,3.31,0.00,63.00
harvester2,60,2022-01-03 17:36:49,-1,32.55,0.00,5.33,3.03,0.00,59.08
harvester2,60,2022-01-03 17:37:49,-1,33.98,0.00,4.78,0.08,0.00,61.16
harvester2,60,2022-01-03 17:38:49,-1,33.86,0.00,4.88,0.17,0.00,61.09
harvester2,60,2022-01-03 17:39:49,-1,28.37,0.00,4.92,0.23,0.00,66.47
harvester2,60,2022-01-03 17:40:49,-1,34.65,0.00,5.06,0.20,0.00,60.10
harvester2,60,2022-01-03 17:41:49,-1,33.23,0.00,4.77,0.35,0.00,61.65
harvester2,60,2022-01-03 17:42:49,-1,40.98,0.00,4.81,0.22,0.00,53.99
harvester2,60,2022-01-03 17:43:49,-1,35.96,0.00,4.65,0.22,0.00,59.16
harvester2,60,2022-01-03 17:44:49,-1,39.10,0.00,4.37,0.23,0.00,56.30
harvester2,60,2022-01-03 17:45:49,-1,41.48,0.00,5.21,0.11,0.00,53.20
harvester2,60,2022-01-03 17:46:49,-1,40.34,0.00,4.38,0.23,0.00,55.05
harvester2,60,2022-01-03 17:47:49,-1,44.47,0.00,4.27,0.13,0.00,51.13
harvester2,60,2022-01-03 17:48:49,-1,41.38,0.00,4.48,0.14,0.00,54.00
harvester2,60,2022-01-03 17:49:49,-1,36.76,0.00,5.64,0.33,0.00,57.28
harvester2,60,2022-01-03 17:50:49,-1,43.63,0.00,4.08,0.15,0.00,52.14
harvester2,60,2022-01-03 17:51:49,-1,34.80,0.00,4.93,0.66,0.00,59.62
harvester2,60,2022-01-03 17:52:49,-1,37.90,0.00,5.61,0.08,0.00,56.42
harvester2,60,2022-01-03 17:53:49,-1,36.20,0.00,5.25,0.12,0.00,58.43
harvester2,60,2022-01-03 17:54:49,-1,30.08,0.00,4.68,0.09,0.00,65.15
harvester2,60,2022-01-03 17:55:49,-1,39.33,0.00,6.94,0.13,0.00,53.60
harvester2,60,2022-01-03 17:56:49,-1,30.52,0.00,7.41,0.60,0.00,61.47
harvester2,60,2022-01-03 17:57:49,-1,43.75,0.00,8.97,0.12,0.00,47.15
harvester2,60,2022-01-03 17:58:49,-1,41.18,0.00,8.17,0.14,0.00,50.52
harvester2,60,2022-01-03 17:59:49,-1,28.70,0.00,4.53,0.11,0.00,66.66
harvester2,60,2022-01-03 18:00:49,-1,34.74,0.00,6.65,0.28,0.00,58.33
harvester2,60,2022-01-03 18:01:49,-1,35.96,0.00,5.49,0.09,0.00,58.45
harvester2,60,2022-01-03 18:02:49,-1,30.39,0.00,5.03,0.17,0.00,64.41
harvester2,60,2022-01-03 18:03:49,-1,35.91,0.00,5.28,0.76,0.00,58.06
harvester2,60,2022-01-03 18:04:49,-1,28.63,0.00,4.71,0.13,0.00,66.53
harvester2,60,2022-01-03 18:05:49,-1,34.88,0.00,5.36,0.11,0.00,59.65
harvester2,60,2022-01-03 18:06:49,-1,34.63,0.00,5.10,0.87,0.00,59.40
harvester2,60,2022-01-03 18:07:49,-1,34.33,0.00,5.52,2.14,0.00,58.01
harvester2,60,2022-01-03 18:08:49,-1,27.19,0.00,4.85,2.06,0.00,65.90
harvester2,60,2022-01-03 18:09:49,-1,36.57,0.00,5.34,1.88,0.00,56.21
harvester2,60,2022-01-03 18:10:49,-1,28.25,0.00,4.93,0.16,0.00,66.66
harvester2,60,2022-01-03 18:11:49,-1,36.29,0.00,5.14,0.11,0.00,58.46
harvester2,60,2022-01-03 18:12:49,-1,34.99,0.00,5.29,0.11,0.00,59.61
harvester2,60,2022-01-03 18:13:49,-1,28.97,0.00,4.67,0.14,0.00,66.22
harvester2,60,2022-01-03 18:14:49,-1,35.61,0.00,5.08,0.13,0.00,59.18
harvester2,60,2022-01-03 18:15:49,-1,36.24,0.00,5.09,0.10,0.00,58.57
harvester2,60,2022-01-03 18:16:49,-1,35.56,0.00,5.37,0.69,0.00,58.38
harvester2,60,2022-01-03 18:17:49,-1,31.40,0.00,4.84,0.13,0.00,63.63
harvester2,60,2022-01-03 18:18:49,-1,37.76,0.00,5.64,0.14,0.00,56.46
harvester2,60,2022-01-03 18:19:49,-1,28.47,0.00,6.63,0.46,0.00,64.44
harvester2,60,2022-01-03 18:20:49,-1,35.35,0.00,5.46,0.67,0.00,58.53
harvester2,60,2022-01-03 18:21:49,-1,28.88,0.00,4.99,0.15,0.00,65.97
harvester2,60,2022-01-03 18:22:49,-1,34.56,0.00,4.95,0.38,0.00,60.12
harvester2,60,2022-01-03 18:23:49,-1,35.73,0.00,5.35,0.14,0.00,58.79
harvester2,60,2022-01-03 18:24:49,-1,33.02,0.00,5.26,0.18,0.00,61.54
harvester2,60,2022-01-03 18:25:49,-1,34.14,0.00,4.82,0.12,0.00,60.92
harvester2,60,2022-01-03 18:26:49,-1,37.02,0.00,5.63,0.14,0.00,57.20
harvester2,60,2022-01-03 18:27:49,-1,29.40,0.00,6.51,0.24,0.00,63.85
harvester2,60,2022-01-03 18:28:49,-1,45.02,0.00,9.38,0.28,0.00,45.32
harvester2,60,2022-01-03 18:29:49,-1,30.67,0.00,7.49,0.24,0.00,61.59
harvester2,60,2022-01-03 18:30:49,-1,41.61,0.00,8.09,0.13,0.00,50.17
harvester2,60,2022-01-03 18:31:49,-1,32.66,0.00,5.30,0.15,0.00,61.89
harvester2,60,2022-01-03 18:32:49,-1,32.19,0.00,5.16,0.13,0.00,62.51
harvester2,60,2022-01-03 18:33:49,-1,38.39,0.00,5.98,0.11,0.00,55.51
harvester2,60,2022-01-03 18:34:49,-1,33.64,0.00,5.57,0.17,0.00,60.62
harvester2,60,2022-01-03 18:35:49,-1,33.55,0.00,5.27,0.13,0.00,61.05
harvester2,60,2022-01-03 18:36:49,-1,36.43,0.00,5.53,0.14,0.00,57.90
harvester2,60,2022-01-03 18:37:49,-1,29.67,0.00,4.91,0.23,0.00,65.19
harvester2,60,2022-01-03 18:38:49,-1,36.77,0.00,6.45,0.11,0.00,56.67
harvester2,60,2022-01-03 18:39:49,-1,34.26,0.00,5.31,0.17,0.00,60.25
harvester2,60,2022-01-03 18:40:49,-1,31.17,0.00,4.96,0.14,0.00,63.74
harvester2,60,2022-01-03 18:41:49,-1,35.90,0.00,5.03,0.11,0.00,58.95
harvester2,60,2022-01-03 18:42:49,-1,38.33,0.00,5.89,0.39,0.00,55.40
harvester2,60,2022-01-03 18:43:49,-1,29.25,0.00,4.54,0.17,0.00,66.03
harvester2,60,2022-01-03 18:44:49,-1,35.22,0.00,5.63,2.62,0.00,56.53
harvester2,60,2022-01-03 18:45:49,-1,26.15,0.00,4.71,3.89,0.00,65.26
harvester2,60,2022-01-03 18:46:49,-1,25.77,0.00,4.95,5.48,0.00,63.80
harvester2,60,2022-01-03 18:47:49,-1,32.35,0.00,4.85,4.02,0.00,58.78
harvester2,60,2022-01-03 18:48:49,-1,24.55,0.00,4.64,4.96,0.00,65.85
harvester2,60,2022-01-03 18:49:49,-1,35.58,0.00,5.39,2.71,0.00,56.32
harvester2,60,2022-01-03 18:50:49,-1,25.12,0.00,4.62,4.12,0.00,66.15
harvester2,60,2022-01-03 18:51:49,-1,33.43,0.00,5.03,3.16,0.00,58.38
harvester2,60,2022-01-03 18:52:49,-1,29.65,0.00,4.76,0.45,0.00,65.14
harvester2,60,2022-01-03 18:53:49,-1,36.59,0.00,5.55,0.15,0.00,57.70
harvester2,60,2022-01-03 18:54:49,-1,38.69,0.00,5.49,0.11,0.00,55.71
harvester2,60,2022-01-03 18:55:49,-1,28.88,0.00,4.77,0.14,0.00,66.21
harvester2,60,2022-01-03 18:56:49,-1,38.45,0.00,5.57,0.12,0.00,55.86
harvester2,60,2022-01-03 18:57:49,-1,29.67,0.00,4.69,0.14,0.00,65.51
harvester2,60,2022-01-03 18:58:49,-1,35.46,0.00,5.21,0.10,0.00,59.23
harvester2,60,2022-01-03 18:59:49,-1,32.18,0.00,5.03,0.22,0.00,62.57
harvester2,60,2022-01-03 19:00:49,-1,33.75,0.00,6.67,0.08,0.00,59.50
harvester2,60,2022-01-03 19:01:49,-1,43.58,0.00,9.43,0.35,0.00,46.64
harvester2,60,2022-01-03 19:02:49,-1,31.09,0.00,7.57,0.23,0.00,61.11
harvester2,60,2022-01-03 19:03:49,-1,42.86,0.00,9.00,0.16,0.00,47.98
harvester2,60,2022-01-03 19:04:49,-1,29.23,0.00,5.12,0.17,0.00,65.49
harvester2,60,2022-01-03 19:05:49,-1,35.45,0.00,4.76,0.12,0.00,59.68
harvester2,60,2022-01-03 19:06:49,-1,37.05,0.00,5.69,0.12,0.00,57.15
harvester2,60,2022-01-03 19:07:49,-1,29.47,0.00,4.96,0.17,0.00,65.40
harvester2,60,2022-01-03 19:08:49,-1,37.99,0.00,5.72,0.09,0.00,56.20
harvester2,60,2022-01-03 19:09:49,-1,28.43,0.00,4.89,0.19,0.00,66.49
harvester2,60,2022-01-03 19:10:49,-1,37.52,0.00,5.71,0.11,0.00,56.66
harvester2,60,2022-01-03 19:11:49,-1,29.05,0.00,4.54,0.14,0.00,66.26
harvester2,60,2022-01-03 19:12:49,-1,36.22,0.00,5.18,0.12,0.00,58.48
harvester2,60,2022-01-03 19:13:49,-1,36.99,0.00,5.53,0.12,0.00,57.36
harvester2,60,2022-01-03 19:14:49,-1,29.28,0.00,5.00,0.16,0.00,65.56
harvester2,60,2022-01-03 19:15:49,-1,37.45,0.00,5.41,0.11,0.00,57.04
harvester2,60,2022-01-03 19:16:49,-1,35.70,0.00,5.41,0.12,0.00,58.76
harvester2,60,2022-01-03 19:17:49,-1,29.06,0.00,4.60,0.17,0.00,66.16
harvester2,60,2022-01-03 19:18:49,-1,36.45,0.00,5.22,0.17,0.00,58.16
harvester2,60,2022-01-03 19:19:49,-1,35.61,0.00,6.05,0.38,0.00,57.96
harvester2,60,2022-01-03 19:20:49,-1,29.69,0.00,4.83,0.16,0.00,65.32
harvester2,60,2022-01-03 19:21:49,-1,37.65,0.00,5.74,0.84,0.00,55.77
harvester2,60,2022-01-03 19:22:49,-1,24.99,0.00,4.62,4.01,0.00,66.38
harvester2,60,2022-01-03 19:23:49,-1,34.12,0.00,5.36,3.96,0.00,56.56
harvester2,60,2022-01-03 19:24:49,-1,25.15,0.00,4.74,4.04,0.00,66.06
harvester2,60,2022-01-03 19:25:49,-1,35.69,0.00,5.32,2.67,0.00,56.32
harvester2,60,2022-01-03 19:26:49,-1,29.71,0.00,5.44,0.25,0.00,64.60
harvester2,60,2022-01-03 19:27:49,-1,41.68,0.00,8.88,0.19,0.00,49.25
harvester2,60,2022-01-03 19:28:49,-1,44.29,0.00,9.24,0.15,0.00,46.32
harvester2,60,2022-01-03 19:29:49,-1,30.84,0.00,7.44,0.27,0.00,61.44
harvester2,60,2022-01-03 19:30:49,-1,40.58,0.00,6.88,0.18,0.00,52.37
harvester2,60,2022-01-03 19:31:49,-1,28.89,0.00,4.74,0.17,0.00,66.21
harvester2,60,2022-01-03 19:32:49,-1,37.93,0.00,5.42,0.11,0.00,56.55
harvester2,60,2022-01-03 19:33:49,-1,36.53,0.00,5.66,0.20,0.00,57.61
harvester2,60,2022-01-03 19:34:49,-1,29.32,0.00,4.51,0.10,0.00,66.07
harvester2,60,2022-01-03 19:35:49,-1,37.30,0.00,5.39,0.10,0.00,57.22
harvester2,60,2022-01-03 19:36:49,-1,28.70,0.00,4.97,0.19,0.00,66.14
harvester2,60,2022-01-03 19:37:49,-1,37.44,0.00,5.25,0.12,0.00,57.19
harvester2,60,2022-01-03 19:38:49,-1,35.62,0.00,4.84,0.30,0.00,59.23
harvester2,60,2022-01-03 19:39:49,-1,29.01,0.00,4.77,0.17,0.00,66.06
harvester2,60,2022-01-03 19:40:49,-1,35.01,0.00,5.70,0.11,0.00,59.18
harvester2,60,2022-01-03 19:41:49,-1,35.76,0.00,5.22,0.29,0.00,58.73
harvester2,60,2022-01-03 19:42:49,-1,35.73,0.00,5.44,0.12,0.00,58.71
harvester2,60,2022-01-03 19:43:49,-1,31.25,0.00,4.75,0.14,0.00,63.86
harvester2,60,2022-01-03 19:44:49,-1,36.90,0.00,5.01,0.09,0.00,58.00
harvester2,60,2022-01-03 19:45:49,-1,29.42,0.00,4.71,0.16,0.00,65.72
harvester2,60,2022-01-03 19:46:49,-1,36.17,0.00,5.43,0.15,0.00,58.25
harvester2,60,2022-01-03 19:47:49,-1,33.85,0.00,4.92,0.12,0.00,61.10
harvester2,60,2022-01-03 19:48:49,-1,31.39,0.00,4.67,0.15,0.00,63.80
harvester2,60,2022-01-03 19:49:49,-1,36.24,0.00,4.97,0.14,0.00,58.65
harvester2,60,2022-01-03 19:50:49,-1,36.13,0.00,5.13,0.11,0.00,58.64
harvester2,60,2022-01-03 19:51:49,-1,38.96,0.00,5.87,0.13,0.00,55.04
harvester2,60,2022-01-03 19:52:49,-1,31.21,0.00,5.74,0.37,0.00,62.68
harvester2,60,2022-01-03 19:53:49,-1,38.28,0.00,5.99,0.11,0.00,55.61
harvester2,60,2022-01-03 19:54:49,-1,30.00,0.00,4.61,0.17,0.00,65.22
harvester2,60,2022-01-03 19:55:49,-1,37.21,0.00,5.41,0.12,0.00,57.26
harvester2,60,2022-01-03 19:56:49,-1,28.79,0.00,4.85,0.30,0.00,66.07
harvester2,60,2022-01-03 19:57:49,-1,39.07,0.00,5.24,0.10,0.00,55.59
harvester2,60,2022-01-03 19:58:49,-1,29.82,0.00,5.10,0.19,0.00,64.88
