# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-05-25 13:26:41,-1,18.13,0.00,0.62,1.73,0.00,79.52
plotter1,60,2022-05-25 13:27:41,-1,17.03,0.00,0.64,0.67,0.00,81.66
plotter1,60,2022-05-25 13:28:41,-1,20.82,0.00,0.72,1.08,0.00,77.38
plotter1,60,2022-05-25 13:29:41,-1,18.23,0.00,0.68,0.91,0.00,80.17
plotter1,60,2022-05-25 13:30:41,-1,18.68,0.00,0.68,1.77,0.00,78.87
plotter1,60,2022-05-25 13:31:41,-1,18.46,0.00,0.73,1.14,0.00,79.68
plotter1,60,2022-05-25 13:32:41,-1,19.79,0.00,0.76,2.08,0.00,77.38
plotter1,60,2022-05-25 13:33:41,-1,21.40,0.00,0.77,1.18,0.00,76.65
plotter1,60,2022-05-25 13:34:41,-1,19.10,0.00,0.71,0.93,0.00,79.26
plotter1,60,2022-05-25 13:35:41,-1,13.77,0.00,0.60,0.71,0.00,84.93
plotter1,60,2022-05-25 13:36:41,-1,17.81,0.00,0.66,0.90,0.00,80.64
plotter1,60,2022-05-25 13:37:41,-1,20.11,0.00,0.74,0.70,0.00,78.45
plotter1,60,2022-05-25 13:38:41,-1,13.86,0.00,0.57,1.45,0.00,84.12
plotter1,60,2022-05-25 13:39:41,-1,20.51,0.00,0.73,0.56,0.00,78.20
plotter1,60,2022-05-25 13:40:41,-1,17.57,0.00,0.68,1.61,0.00,80.14
plotter1,60,2022-05-25 13:41:41,-1,11.53,0.00,0.56,1.48,0.00,86.43
plotter1,60,2022-05-25 13:42:41,-1,19.54,0.00,0.70,1.22,0.00,78.54
plotter1,60,2022-05-25 13:43:41,-1,21.13,0.00,0.71,1.37,0.00,76.78
plotter1,60,2022-05-25 13:44:41,-1,22.67,0.00,0.75,1.60,0.00,74.97
plotter1,60,2022-05-25 13:45:41,-1,21.79,0.00,0.74,0.80,0.00,76.68
plotter1,60,2022-05-25 13:46:41,-1,17.58,0.00,0.62,1.05,0.00,80.75
plotter1,60,2022-05-25 13:47:41,-1,19.46,0.00,0.67,0.89,0.00,78.98
plotter1,60,2022-05-25 13:48:41,-1,22.95,0.00,0.73,0.90,0.00,75.42
plotter1,60,2022-05-25 13:49:41,-1,17.35,0.00,0.64,0.96,0.00,81.06
plotter1,60,2022-05-25 13:50:41,-1,17.33,0.00,0.64,0.74,0.00,81.29
plotter1,60,2022-05-25 13:51:41,-1,19.21,0.00,0.69,0.80,0.00,79.31
plotter1,60,2022-05-25 13:52:41,-1,21.83,0.00,0.71,0.70,0.00,76.76
plotter1,60,2022-05-25 13:53:41,-1,22.99,0.00,0.61,1.15,0.00,75.24
plotter1,60,2022-05-25 13:54:41,-1,18.31,0.00,0.69,2.29,0.00,78.71
plotter1,60,2022-05-25 13:55:41,-1,22.51,0.00,0.62,0.92,0.00,75.95
