# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-30 17:08:54,457156,5254720,2338824,29.25,14796,4931052,3979268,13.74,1511996,5619776,608
harvester2,60,2021-12-30 17:09:54,376092,5188840,2404656,30.07,14932,4945764,4052556,13.99,1528580,5682060,792
harvester2,60,2021-12-30 17:10:54,450156,5235380,2358008,29.49,15076,4917928,3993928,13.79,1540804,5595388,272
harvester2,60,2021-12-30 17:11:54,431208,5228364,2365136,29.58,15192,4929300,3999560,13.81,1556884,5597848,5676
harvester2,60,2021-12-30 17:12:54,469812,5227332,2366192,29.59,15292,4889276,4000464,13.81,1565340,5551556,284
harvester2,60,2021-12-30 17:13:54,461480,5233216,2360300,29.52,15388,4903128,3994320,13.79,1577888,5546532,6456
harvester2,60,2021-12-30 17:14:54,438704,5224872,2368640,29.62,15500,4917100,4001108,13.81,1594348,5551232,240
harvester2,60,2021-12-30 17:15:54,421080,5219572,2373996,29.69,15612,4929084,4006740,13.83,1604640,5559308,260
harvester2,60,2021-12-30 17:16:54,466456,5211296,2382216,29.79,15708,4875084,4012116,13.85,1609764,5508152,320
harvester2,60,2021-12-30 17:17:54,448388,5203252,2390264,29.89,15848,4884764,4019416,13.88,1629608,5506452,268
harvester2,60,2021-12-30 17:18:54,457540,5198152,2395376,29.96,15972,4870292,4023256,13.89,1635348,5491120,324
harvester2,60,2021-12-30 17:19:54,468012,5192992,2400480,30.02,16092,4854240,4027908,13.90,1639856,5474488,332
harvester2,60,2021-12-30 17:20:54,440412,5176212,2417344,30.23,16224,4864572,4062728,14.03,1656580,5486552,308
harvester2,60,2021-12-30 17:21:54,450348,5181840,2411764,30.16,16320,4859932,4035724,13.93,1661828,5469168,264
harvester2,60,2021-12-30 17:22:54,467296,5182128,2411444,30.16,16428,4842924,4040588,13.95,1734276,5382684,148
harvester2,60,2021-12-30 17:23:54,466920,5179544,2414024,30.19,16576,4840228,4041232,13.95,1743504,5368936,304
harvester2,60,2021-12-30 17:24:54,460396,5171648,2421980,30.29,16676,4838500,4048400,13.98,1755168,5364176,272
harvester2,60,2021-12-30 17:25:54,180124,4892428,2701072,33.78,16808,4838968,4577048,15.80,1766160,5637604,276
harvester2,60,2021-12-30 17:26:54,457912,5169556,2423984,30.31,16920,4837852,4054428,14.00,1781932,5342216,312
harvester2,60,2021-12-30 17:27:54,453464,5164360,2429152,30.38,17036,4836812,4058524,14.01,1788236,5339664,256
harvester2,60,2021-12-30 17:28:54,434160,5154336,2439184,30.50,17576,4845156,4063264,14.03,1800792,5342964,328
harvester2,60,2021-12-30 17:29:54,420272,5154212,2439280,30.51,17688,4858564,4064288,14.03,1816360,5342712,332
harvester2,60,2021-12-30 17:30:54,404164,5151496,2442384,30.54,17812,4871148,4068520,14.05,1828008,5348204,288
harvester2,60,2021-12-30 17:31:54,435152,5146312,2447576,30.61,17912,4834652,4071848,14.06,1832872,5311288,288
harvester2,60,2021-12-30 17:32:54,471912,5141524,2453100,30.68,18024,4792028,4076076,14.07,1833688,5272236,324
harvester2,60,2021-12-30 17:33:54,418704,5101012,2493524,31.18,18164,4804252,4146992,14.32,1853200,5305348,288
harvester2,60,2021-12-30 17:34:54,437040,5131780,2462796,30.80,18296,4816272,4085804,14.10,1864320,5277448,272
harvester2,60,2021-12-30 17:35:54,448820,5129104,2465640,30.84,18420,4801540,4088760,14.11,1865328,5264688,128
harvester2,60,2021-12-30 17:36:54,450276,5117684,2477012,30.98,18560,4788212,4098776,14.15,1873352,5255276,272
harvester2,60,2021-12-30 17:37:54,446984,5113764,2480964,31.03,18652,4787308,4101728,14.16,1883936,5247944,296
harvester2,60,2021-12-30 17:38:54,420272,5100332,2494308,31.19,18744,4800340,4116320,14.21,1895176,5264000,9380
harvester2,60,2021-12-30 17:39:54,230996,4923956,2670428,33.40,18864,4813104,4415468,15.24,1907000,5442256,328
harvester2,60,2021-12-30 17:40:54,380636,5086780,2507932,31.36,19000,4825640,4125156,14.24,1918536,5277108,616
harvester2,60,2021-12-30 17:41:54,410560,5110792,2483784,31.06,19088,4819616,4130652,14.26,2351920,4820128,304
