# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-03 03:16:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:17:24,lo,0.17,0.17,0.19,0.19,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:17:24,eth0,23.97,15.72,16.90,4.41,0.00,0.00,2.02,0.01
harvester2,60,2022-01-03 03:17:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:18:24,lo,0.37,0.37,0.71,0.71,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:18:24,eth0,31.73,21.88,23.74,4.64,0.00,0.00,3.33,0.02
harvester2,60,2022-01-03 03:18:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:19:24,lo,0.50,0.50,0.95,0.95,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:19:24,eth0,33.77,21.03,26.16,5.10,0.00,0.00,2.83,0.02
harvester2,60,2022-01-03 03:19:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:20:24,lo,0.73,0.73,1.48,1.48,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:20:24,eth0,33.75,24.67,27.05,5.41,0.00,0.00,2.10,0.02
harvester2,60,2022-01-03 03:20:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:21:24,lo,0.87,0.87,1.53,1.53,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:21:24,eth0,35.53,24.30,28.47,5.41,0.00,0.00,2.90,0.02
harvester2,60,2022-01-03 03:21:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:22:24,lo,0.53,0.53,0.95,0.95,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:22:24,eth0,37.95,25.33,32.43,5.47,0.00,0.00,2.78,0.03
harvester2,60,2022-01-03 03:22:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:23:24,lo,0.47,0.47,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:23:24,eth0,83.43,38.53,100.12,6.51,0.00,0.00,2.18,0.08
harvester2,60,2022-01-03 03:23:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:24:24,lo,0.73,0.73,1.59,1.59,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:24:24,eth0,70.85,31.27,79.90,5.61,0.00,0.00,2.08,0.07
harvester2,60,2022-01-03 03:24:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:25:24,lo,0.47,0.47,1.01,1.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:25:24,eth0,13.43,12.15,2.20,3.40,0.00,0.00,2.57,0.00
harvester2,60,2022-01-03 03:25:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:26:24,lo,0.53,0.53,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:26:24,eth0,29.00,14.55,23.93,3.60,0.00,0.00,2.37,0.02
harvester2,60,2022-01-03 03:26:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:27:24,lo,0.57,0.57,1.21,1.21,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:27:24,eth0,14.62,14.27,2.41,3.53,0.00,0.00,2.17,0.00
harvester2,60,2022-01-03 03:27:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:28:24,lo,0.40,0.40,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:28:24,eth0,29.67,23.47,23.39,3.98,0.00,0.00,2.25,0.02
harvester2,60,2022-01-03 03:28:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:29:24,lo,0.50,0.50,1.04,1.04,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:29:24,eth0,13.38,12.18,2.02,3.55,0.00,0.00,2.93,0.00
harvester2,60,2022-01-03 03:29:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:30:24,lo,0.47,0.47,1.00,1.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:30:24,eth0,26.42,17.85,19.62,3.74,0.00,0.00,2.08,0.02
harvester2,60,2022-01-03 03:30:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:31:24,lo,0.60,0.60,1.30,1.30,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:31:24,eth0,37.12,18.27,30.07,3.85,0.00,0.00,2.85,0.02
harvester2,60,2022-01-03 03:31:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:32:24,lo,0.43,0.43,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:32:24,eth0,17.17,15.35,2.65,3.52,0.00,0.00,3.43,0.00
harvester2,60,2022-01-03 03:32:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:33:24,lo,0.33,0.33,0.68,0.68,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:33:24,eth0,30.40,18.45,25.09,3.68,0.00,0.00,2.70,0.02
harvester2,60,2022-01-03 03:33:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:34:24,lo,0.53,0.53,1.21,1.21,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:34:24,eth0,32.23,18.05,28.97,3.84,0.00,0.00,2.20,0.02
