2022-01-03T13:13:48.285 daemon chia.daemon.server         : INFO     Starting Daemon Server
2022-01-03T13:13:48.289 daemon chia.daemon.server         : INFO     Waiting Daemon WebSocketServer closure
2022-01-03T13:13:54.789 full_node chia.full_node.full_node: INFO     Initializing blockchain from disk
2022-01-03T13:13:54.795 full_node chia.consensus.blockchain: INFO     Started 2 processes for block validation
2022-01-03T13:15:01.319 full_node full_node_server        : INFO     Connection closed: 93.208.171.158, node id: 34a07068651c91611baa64c6119f42ca72b4c4e21e8cbaf44325c3b7171f62ef
2022-01-03T13:15:01.320 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '93.208.171.158', 'port': 8444}
2022-01-03T13:15:09.923 full_node full_node_server        : INFO     Connected with full_node {'host': '31.151.123.50', 'port': 8444}
2022-01-03T13:15:10.013 full_node full_node_server        : INFO     Connection closed: 31.151.123.50, node id: d73c34eda0e14d6b5cdc81e6d9ac3f71ef17c9ca50c4ed60ab9c8b7efe8d2633
2022-01-03T13:15:10.014 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '31.151.123.50', 'port': 8444}
2022-01-03T13:15:11.873 full_node full_node_server        : INFO     Cannot connect to host 2800:150:101:11cd:89fe:91ca:16e9:2ed2:8444 ssl:<ssl.SSLContext object at 0xffff88b4eb40> [Network is unreachable]
2022-01-03T13:15:14.980 full_node full_node_server        : INFO     Connected with full_node {'host': '23.240.151.20', 'port': 8444}
2022-01-03T13:15:14.990 full_node full_node_server        : INFO     Connection closed: 23.240.151.20, node id: 3ba2a2d723d7911b0b7edbda83f87a23dcdb46b3de964bbaa015c2a6ee9106db
2022-01-03T13:15:14.991 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '23.240.151.20', 'port': 8444}
2022-01-03T13:15:18.965 full_node full_node_server        : INFO     Connected with full_node {'host': '94.173.157.75', 'port': 8444}
2022-01-03T13:15:18.972 full_node full_node_server        : INFO     Connection closed: 94.173.157.75, node id: ddae03ab3918e90cc6d1b7e5d6409b64788310c887c70422d78a6f13ac123f79
2022-01-03T13:15:18.974 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '94.173.157.75', 'port': 8444}
2022-01-03T13:15:21.603 full_node full_node_server        : INFO     Connected with full_node {'host': '75.179.185.107', 'port': 8444}
