# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 10:25:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:26:03,lo,0.87,0.87,1.59,1.59,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:26:03,eth0,31.98,19.45,29.65,3.86,0.00,0.00,1.22,0.02
harvester2,60,2022-01-08 10:26:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:27:03,lo,0.50,0.50,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:27:03,eth0,33.32,27.92,22.81,4.23,0.00,0.00,1.17,0.02
harvester2,60,2022-01-08 10:27:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:28:03,lo,0.83,0.83,1.34,1.34,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:28:03,eth0,23.28,15.92,17.79,3.73,0.00,0.00,1.20,0.01
harvester2,60,2022-01-08 10:28:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:29:03,lo,1.07,1.07,1.79,1.79,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:29:03,eth0,34.90,21.28,36.11,4.16,0.00,0.00,1.08,0.03
harvester2,60,2022-01-08 10:29:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:30:03,lo,0.97,0.97,1.68,1.68,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:30:03,eth0,34.15,18.85,34.46,3.92,0.00,0.00,1.23,0.03
harvester2,60,2022-01-08 10:30:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:31:03,lo,0.73,0.73,1.28,1.28,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:31:03,eth0,47.48,35.83,42.12,4.75,0.00,0.00,1.05,0.03
harvester2,60,2022-01-08 10:31:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:32:03,lo,0.43,0.43,0.69,0.69,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:32:03,eth0,47.63,35.05,36.82,4.73,0.00,0.00,1.17,0.03
harvester2,60,2022-01-08 10:32:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:33:03,lo,0.73,0.73,1.31,1.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:33:03,eth0,36.72,28.43,27.44,4.34,0.00,0.00,1.12,0.02
