# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-03 00:19:48;sdc;10.23;522.93;0.00;0.00;51.10;0.07;6.39;2.59
plotter1;60;2022-01-03 00:19:48;sdd;9.43;468.13;0.00;0.00;49.63;0.06;6.05;2.29
plotter1;60;2022-01-03 00:19:48;sde;112.52;7973.67;37.87;0.00;71.20;0.44;3.88;2.72
plotter1;60;2022-01-03 00:19:48;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:19:48;sde2;112.52;7973.67;37.87;0.00;71.20;0.44;3.88;2.72
plotter1;60;2022-01-03 00:19:48;sdf;6.68;308.60;0.27;0.00;46.21;0.06;8.80;2.43
plotter1;60;2022-01-03 00:19:48;sdg;10.03;485.07;0.00;0.00;48.35;0.09;8.89;2.48
plotter1;60;2022-01-03 00:19:48;sdh;7.45;408.27;0.80;0.00;54.91;0.03;3.94;1.81
plotter1;60;2022-01-03 00:19:48;sdi;8.20;461.60;0.00;0.00;56.29;0.05;6.49;2.52
plotter1;60;2022-01-03 00:19:48;dm-0;232.13;1180.27;11421.20;2.20;54.29;0.04;0.19;3.88
plotter1;60;2022-01-03 00:19:48;sdj;5.55;317.93;0.00;0.00;57.29;0.03;5.55;1.58
plotter1;60;2022-01-03 00:19:48;sdk;4.90;247.07;0.00;0.00;50.42;0.03;5.81;1.41
plotter1;60;2022-01-03 00:19:48;sdl;7.88;435.27;0.00;0.00;55.21;0.07;8.31;2.75
plotter1;60;2022-01-03 00:19:48;sdm;2.80;141.53;0.00;0.00;50.55;0.02;7.39;1.22
plotter1;60;2022-01-03 00:19:48;sdo;2.85;146.73;0.00;0.00;51.49;0.02;7.02;1.11
plotter1;60;2022-01-03 00:19:48;sdp;4.35;262.07;0.00;0.00;60.25;0.03;7.53;1.69
plotter1;60;2022-01-03 00:19:48;sdq;6.00;291.20;0.00;0.00;48.53;0.09;15.03;3.05
plotter1;60;2022-01-03 00:19:48;sdr;0.78;35.93;0.00;0.00;45.87;0.01;8.60;0.39
plotter1;60;2022-01-03 00:19:48;sds;5.22;254.53;0.00;0.00;48.79;0.04;7.71;2.44
plotter1;60;2022-01-03 00:19:48;sdt;1.85;94.47;0.00;0.00;51.06;0.02;8.77;0.85
plotter1;60;2022-01-03 00:19:48;sdu;8.17;529.13;0.00;0.00;64.79;0.09;11.24;5.19
plotter1;60;2022-01-03 00:19:48;sdv;3.63;178.20;0.27;0.00;49.12;0.03;7.59;1.69
plotter1;60;2022-01-03 00:19:48;sdx;4.85;270.00;0.00;0.00;55.67;0.04;7.31;1.84
plotter1;60;2022-01-03 00:19:48;sdy;1.30;51.53;0.00;0.00;39.64;0.01;10.62;0.48
plotter1;60;2022-01-03 00:19:48;sdz;0.95;54.00;0.00;0.00;56.84;0.01;10.04;0.48
plotter1;60;2022-01-03 00:19:48;sdaa;4.10;196.53;0.00;0.00;47.93;0.03;7.95;1.69
plotter1;60;2022-01-03 00:19:48;sdab;1.77;92.80;0.00;0.00;52.53;0.02;8.73;0.95
plotter1;60;2022-01-03 00:19:48;sdn;4.37;220.40;0.00;0.00;50.47;0.04;8.58;1.95
plotter1;60;2022-01-03 00:19:48;sdac;3.10;196.93;0.00;0.00;63.53;0.02;7.46;1.64
plotter1;60;2022-01-03 00:19:48;sdad;2.93;184.13;0.00;0.00;62.77;0.04;14.58;1.86
plotter1;60;2022-01-03 00:19:48;sdae;3.58;185.07;0.00;0.00;51.65;0.04;10.58;1.57
plotter1;60;2022-01-03 00:19:48;sdaf;2.00;101.00;0.00;0.00;50.50;0.02;11.44;1.04
plotter1;60;2022-01-03 00:19:48;sdag;3.95;205.87;0.00;0.00;52.12;0.03;8.19;1.73
plotter1;60;2022-01-03 00:19:48;sdah;2.63;169.27;0.00;0.00;64.28;0.02;7.51;1.24
plotter1;60;2022-01-03 00:19:48;sdai;3.05;180.27;0.00;0.00;59.10;0.02;7.16;1.22
plotter1;60;2022-01-03 00:19:48;sdaj;3.08;174.27;0.27;0.00;56.61;0.02;7.65;1.23
plotter1;60;2022-01-03 00:19:48;sdal;0.78;35.07;0.00;0.00;44.77;0.01;9.00;0.39
plotter1;60;2022-01-03 00:19:48;sdam;5.03;279.13;0.00;0.00;55.46;0.04;7.81;1.75
plotter1;60;2022-01-03 00:19:48;sdan;4.95;289.00;0.00;0.00;58.38;0.03;5.84;1.49
plotter1;60;2022-01-03 00:19:48;sdao;3.37;232.40;0.00;0.00;69.03;0.02;6.24;1.41
plotter1;60;2022-01-03 00:19:48;sdap;1.82;91.67;0.00;0.00;50.46;0.01;7.98;0.85
plotter1;60;2022-01-03 00:19:48;sdaq;0.67;37.87;0.00;0.00;56.80;0.00;5.20;0.20
plotter1;60;2022-01-03 00:19:48;sdar;3.45;192.53;0.00;0.00;55.81;0.03;7.91;1.49
plotter1;60;2022-01-03 00:19:48;sdw;3.50;204.53;0.00;0.00;58.44;0.04;11.85;1.78
plotter1;60;2022-01-03 00:19:48;sdak;2.78;143.13;0.27;0.00;51.52;0.03;9.76;1.44
plotter1;60;2022-01-03 00:19:48;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:20:48;nvme1n1;249.87;664.00;13304.67;1.07;55.91;0.14;0.54;5.10
plotter1;60;2022-01-03 00:20:48;nvme0n1;253.87;724.53;13554.53;0.80;56.25;0.17;0.64;4.98
plotter1;60;2022-01-03 00:20:48;nvme2n1;247.28;684.80;13214.13;0.33;56.21;0.17;0.65;4.92
plotter1;60;2022-01-03 00:20:48;sda;12.38;570.13;0.40;0.00;46.07;0.10;7.72;2.97
plotter1;60;2022-01-03 00:20:48;sdb;6.88;290.60;0.27;0.00;42.26;0.06;8.03;2.15
plotter1;60;2022-01-03 00:20:48;sdc;5.77;258.73;0.00;0.00;44.87;0.03;5.39;1.06
plotter1;60;2022-01-03 00:20:48;sdd;11.90;533.93;0.00;0.00;44.87;0.09;7.55;2.70
plotter1;60;2022-01-03 00:20:48;sde;11.62;90.53;172.60;0.00;22.65;0.01;0.98;0.53
plotter1;60;2022-01-03 00:20:48;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:20:48;sde2;11.28;90.40;172.60;0.00;23.31;0.01;0.99;0.51
plotter1;60;2022-01-03 00:20:48;sdf;12.55;537.20;0.00;0.00;42.80;0.09;7.10;2.81
plotter1;60;2022-01-03 00:20:48;sdg;1.63;58.80;0.00;0.00;36.00;0.01;3.72;0.34
plotter1;60;2022-01-03 00:20:48;sdh;8.78;556.00;0.27;0.00;63.33;0.04;4.61;2.41
plotter1;60;2022-01-03 00:20:48;sdi;5.47;254.92;0.00;0.00;46.63;0.02;4.05;1.31
plotter1;60;2022-01-03 00:20:48;dm-0;705.70;2073.33;40075.13;2.20;59.73;0.45;0.64;6.72
plotter1;60;2022-01-03 00:20:48;sdj;6.40;346.32;0.00;0.00;54.11;0.03;4.68;1.84
plotter1;60;2022-01-03 00:20:48;sdk;5.38;242.72;0.00;0.00;45.09;0.03;5.40;1.68
plotter1;60;2022-01-03 00:20:48;sdl;7.33;384.32;0.00;0.00;52.41;0.05;6.20;2.24
plotter1;60;2022-01-03 00:20:48;sdm;5.58;293.18;0.00;0.00;52.51;0.07;12.12;3.15
plotter1;60;2022-01-03 00:20:48;sdo;4.12;222.32;0.00;0.00;54.00;0.05;12.74;2.39
plotter1;60;2022-01-03 00:20:48;sdp;9.55;504.12;0.00;0.00;52.79;0.04;4.45;2.38
plotter1;60;2022-01-03 00:20:48;sdq;1.87;79.18;0.00;0.00;42.42;0.02;11.76;1.48
plotter1;60;2022-01-03 00:20:48;sdr;1.48;56.12;0.00;0.00;37.83;0.02;12.26;1.33
plotter1;60;2022-01-03 00:20:48;sds;0.28;0.18;0.00;0.00;0.65;0.01;24.71;0.71
plotter1;60;2022-01-03 00:20:48;sdt;1.73;66.92;0.00;0.00;38.61;0.02;11.46;1.36
plotter1;60;2022-01-03 00:20:48;sdu;5.58;304.25;0.00;0.00;54.49;0.03;5.58;1.64
plotter1;60;2022-01-03 00:20:48;sdv;2.75;143.25;0.00;0.00;52.09;0.03;9.75;1.74
plotter1;60;2022-01-03 00:20:48;sdx;2.47;142.45;0.27;0.00;57.86;0.02;8.77;1.92
plotter1;60;2022-01-03 00:20:48;sdy;4.32;190.12;0.00;0.00;44.04;0.04;8.99;2.34
plotter1;60;2022-01-03 00:20:48;sdz;0.83;27.18;0.00;0.00;32.62;0.01;13.64;0.97
plotter1;60;2022-01-03 00:20:48;sdaa;3.30;159.58;0.00;0.00;48.36;0.03;10.44;2.11
plotter1;60;2022-01-03 00:20:48;sdab;1.30;39.25;0.27;0.00;30.40;0.02;12.86;1.30
plotter1;60;2022-01-03 00:20:48;sdn;1.17;34.12;0.00;0.00;29.24;0.01;11.93;1.08
plotter1;60;2022-01-03 00:20:48;sdac;4.72;291.78;0.00;0.00;61.86;0.04;7.66;2.53
plotter1;60;2022-01-03 00:20:48;sdad;6.98;388.45;0.00;0.00;55.63;0.05;7.75;3.09
plotter1;60;2022-01-03 00:20:48;sdae;3.43;153.58;0.00;0.00;44.73;0.03;9.18;2.01
plotter1;60;2022-01-03 00:20:48;sdaf;5.33;284.12;0.27;0.00;53.32;0.05;8.78;3.19
plotter1;60;2022-01-03 00:20:48;sdag;0.43;4.32;0.00;0.00;9.96;0.01;20.35;0.84
plotter1;60;2022-01-03 00:20:48;sdah;5.07;331.52;0.00;0.00;65.43;0.07;13.73;3.21
plotter1;60;2022-01-03 00:20:48;sdai;0.85;26.52;0.00;0.00;31.20;0.01;13.78;0.94
plotter1;60;2022-01-03 00:20:48;sdaj;2.03;118.52;0.00;0.00;58.29;0.02;10.94;1.53
plotter1;60;2022-01-03 00:20:48;sdal;5.43;279.18;0.00;0.00;51.38;0.05;8.83;3.08
plotter1;60;2022-01-03 00:20:48;sdam;2.00;98.45;0.00;0.00;49.23;0.02;10.51;1.52
plotter1;60;2022-01-03 00:20:48;sdan;1.87;94.58;0.00;0.00;50.67;0.02;8.17;1.35
plotter1;60;2022-01-03 00:20:48;sdao;2.37;123.18;0.00;0.00;52.05;0.02;8.03;1.41
plotter1;60;2022-01-03 00:20:48;sdap;4.28;207.58;0.00;0.00;48.46;0.04;8.53;2.42
plotter1;60;2022-01-03 00:20:48;sdaq;1.63;69.78;0.00;0.00;42.72;0.02;9.45;1.19
plotter1;60;2022-01-03 00:20:48;sdar;3.13;154.45;0.27;0.00;49.38;0.04;11.54;2.01
plotter1;60;2022-01-03 00:20:48;sdw;3.33;170.18;0.00;0.00;51.05;0.04;11.42;2.30
plotter1;60;2022-01-03 00:20:48;sdak;2.42;108.18;0.00;0.00;44.77;0.03;11.61;1.66
plotter1;60;2022-01-03 00:20:48;sdas;0.27;0.12;0.00;0.00;0.44;0.01;24.75;0.67
plotter1;60;2022-01-03 00:21:48;nvme1n1;306.25;124.53;18914.13;0.00;62.17;0.05;0.16;1.68
plotter1;60;2022-01-03 00:21:48;nvme0n1;316.40;124.53;19557.53;0.00;62.21;0.07;0.20;1.62
plotter1;60;2022-01-03 00:21:48;nvme2n1;304.55;123.73;18883.53;0.00;62.41;0.04;0.14;1.53
plotter1;60;2022-01-03 00:21:48;sda;8.00;375.27;0.00;0.00;46.91;0.05;6.58;1.73
plotter1;60;2022-01-03 00:21:48;sdb;8.15;363.00;0.00;0.00;44.54;0.04;5.01;1.72
plotter1;60;2022-01-03 00:21:48;sdc;10.70;511.60;0.00;0.00;47.81;0.08;7.74;2.84
plotter1;60;2022-01-03 00:21:48;sdd;6.73;345.53;0.00;0.00;51.32;0.05;7.18;1.54
plotter1;60;2022-01-03 00:21:48;sde;4.93;0.00;50.93;0.00;10.32;0.01;1.80;0.09
plotter1;60;2022-01-03 00:21:48;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:21:48;sde2;4.93;0.00;50.93;0.00;10.32;0.01;1.80;0.09
plotter1;60;2022-01-03 00:21:48;sdf;7.43;367.87;0.00;0.00;49.49;0.03;4.34;1.52
plotter1;60;2022-01-03 00:21:48;sdg;9.30;451.20;0.00;0.00;48.52;0.06;5.97;1.78
plotter1;60;2022-01-03 00:21:48;sdh;10.43;630.80;0.53;0.00;60.51;0.07;6.78;3.62
plotter1;60;2022-01-03 00:21:48;sdi;7.70;388.07;0.27;0.00;50.43;0.03;4.32;1.87
plotter1;60;2022-01-03 00:21:48;dm-0;920.00;372.80;57356.87;0.00;62.75;0.16;0.17;1.93
plotter1;60;2022-01-03 00:21:48;sdj;4.15;229.80;0.00;0.00;55.37;0.03;6.04;1.31
plotter1;60;2022-01-03 00:21:48;sdk;7.17;347.80;0.27;0.00;48.57;0.04;5.88;2.40
plotter1;60;2022-01-03 00:21:48;sdl;8.70;488.33;0.00;0.00;56.13;0.05;5.46;2.33
plotter1;60;2022-01-03 00:21:48;sdm;1.77;63.40;0.00;0.00;35.89;0.02;9.03;0.86
plotter1;60;2022-01-03 00:21:48;sdo;3.88;214.47;0.00;0.00;55.23;0.03;7.91;1.89
plotter1;60;2022-01-03 00:21:48;sdp;5.30;298.33;0.00;0.00;56.29;0.05;9.48;1.91
plotter1;60;2022-01-03 00:21:48;sdq;2.17;106.60;0.00;0.00;49.20;0.02;8.48;0.95
