# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-03 06:49:39,-1,4330.94
plotter1,60,2022-01-03 06:50:39,-1,4331.28
plotter1,60,2022-01-03 06:51:39,-1,4331.23
plotter1,60,2022-01-03 06:52:39,-1,4350.94
plotter1,60,2022-01-03 06:53:39,-1,3762.51
plotter1,60,2022-01-03 06:54:39,-1,3841.68
plotter1,60,2022-01-03 06:55:39,-1,3760.04
plotter1,60,2022-01-03 06:56:39,-1,3762.61
plotter1,60,2022-01-03 06:57:39,-1,4330.42
plotter1,60,2022-01-03 06:58:39,-1,3762.50
plotter1,60,2022-01-03 06:59:39,-1,3762.52
plotter1,60,2022-01-03 07:00:39,-1,4473.47
plotter1,60,2022-01-03 07:01:39,-1,4126.30
plotter1,60,2022-01-03 07:02:39,-1,3842.89
plotter1,60,2022-01-03 07:03:39,-1,4230.37
plotter1,60,2022-01-03 07:04:39,-1,3762.60
plotter1,60,2022-01-03 07:05:39,-1,3762.50
plotter1,60,2022-01-03 07:06:39,-1,3762.51
plotter1,60,2022-01-03 07:07:39,-1,3762.61
plotter1,60,2022-01-03 07:08:39,-1,3762.57
plotter1,60,2022-01-03 07:09:39,-1,4312.51
plotter1,60,2022-01-03 07:10:39,-1,3762.63
plotter1,60,2022-01-03 07:11:39,-1,3762.26
plotter1,60,2022-01-03 07:12:39,-1,3762.58
plotter1,60,2022-01-03 07:13:39,-1,3762.64
plotter1,60,2022-01-03 07:14:39,-1,3762.51
plotter1,60,2022-01-03 07:15:39,-1,3762.52
plotter1,60,2022-01-03 07:16:39,-1,4331.25
plotter1,60,2022-01-03 07:17:39,-1,4296.56
plotter1,60,2022-01-03 07:18:39,-1,3761.97
plotter1,60,2022-01-03 07:19:39,-1,4331.27
plotter1,60,2022-01-03 07:20:39,-1,3762.65
plotter1,60,2022-01-03 07:21:39,-1,3762.63
plotter1,60,2022-01-03 07:22:39,-1,4382.68
plotter1,60,2022-01-03 07:23:39,-1,3762.53
plotter1,60,2022-01-03 07:24:39,-1,3762.53
plotter1,60,2022-01-03 07:25:39,-1,3843.09
plotter1,60,2022-01-03 07:26:39,-1,3762.52
plotter1,60,2022-01-03 07:27:39,-1,3762.67
plotter1,60,2022-01-03 07:28:39,-1,3762.55
plotter1,60,2022-01-03 07:29:39,-1,3762.52
plotter1,60,2022-01-03 07:30:39,-1,3762.64
plotter1,60,2022-01-03 07:31:39,-1,4375.32
plotter1,60,2022-01-03 07:32:39,-1,3762.51
plotter1,60,2022-01-03 07:33:39,-1,4287.91
plotter1,60,2022-01-03 07:34:39,-1,4319.28
plotter1,60,2022-01-03 07:35:39,-1,4331.25
plotter1,60,2022-01-03 07:36:39,-1,3840.44
plotter1,60,2022-01-03 07:37:39,-1,3922.39
plotter1,60,2022-01-03 07:38:39,-1,3762.63
plotter1,60,2022-01-03 07:39:39,-1,4216.63
plotter1,60,2022-01-03 07:40:39,-1,3762.52
plotter1,60,2022-01-03 07:41:39,-1,4140.84
plotter1,60,2022-01-03 07:42:39,-1,3762.52
plotter1,60,2022-01-03 07:43:39,-1,4269.60
plotter1,60,2022-01-03 07:44:39,-1,3762.53
plotter1,60,2022-01-03 07:45:39,-1,4331.24
plotter1,60,2022-01-03 07:46:39,-1,4211.07
plotter1,60,2022-01-03 07:47:39,-1,3762.57
plotter1,60,2022-01-03 07:48:39,-1,3762.53
plotter1,60,2022-01-03 07:49:39,-1,3762.50
plotter1,60,2022-01-03 07:50:39,-1,4315.58
plotter1,60,2022-01-03 07:51:39,-1,3762.57
plotter1,60,2022-01-03 07:52:39,-1,3762.64
plotter1,60,2022-01-03 07:53:39,-1,3762.67
plotter1,60,2022-01-03 07:54:39,-1,3762.52
plotter1,60,2022-01-03 07:55:39,-1,3762.65
plotter1,60,2022-01-03 07:56:39,-1,3762.52
plotter1,60,2022-01-03 07:57:39,-1,4331.26
plotter1,60,2022-01-03 07:58:39,-1,3762.55
plotter1,60,2022-01-03 07:59:39,-1,3843.75
plotter1,60,2022-01-03 08:00:39,-1,3762.64
plotter1,60,2022-01-03 08:01:39,-1,3531.26
plotter1,60,2022-01-03 08:02:39,-1,4331.25
plotter1,60,2022-01-03 08:03:39,-1,3762.62
plotter1,60,2022-01-03 08:04:39,-1,3762.68
plotter1,60,2022-01-03 08:05:39,-1,3762.61
plotter1,60,2022-01-03 08:06:39,-1,3843.76
plotter1,60,2022-01-03 08:07:39,-1,4314.79
plotter1,60,2022-01-03 08:08:39,-1,3762.63
plotter1,60,2022-01-03 08:09:39,-1,4331.24
plotter1,60,2022-01-03 08:10:39,-1,3762.68
plotter1,60,2022-01-03 08:11:39,-1,3762.59
plotter1,60,2022-01-03 08:12:39,-1,4331.25
plotter1,60,2022-01-03 08:13:39,-1,3762.53
plotter1,60,2022-01-03 08:14:39,-1,3762.50
plotter1,60,2022-01-03 08:15:39,-1,4331.24
plotter1,60,2022-01-03 08:16:39,-1,3922.92
plotter1,60,2022-01-03 08:17:39,-1,3762.59
plotter1,60,2022-01-03 08:18:39,-1,3843.57
plotter1,60,2022-01-03 08:19:39,-1,4331.26
plotter1,60,2022-01-03 08:20:39,-1,3761.81
plotter1,60,2022-01-03 08:21:39,-1,4087.52
plotter1,60,2022-01-03 08:22:39,-1,3762.67
plotter1,60,2022-01-03 08:23:39,-1,3762.59
plotter1,60,2022-01-03 08:24:39,-1,4249.99
plotter1,60,2022-01-03 08:25:39,-1,3762.59
plotter1,60,2022-01-03 08:26:39,-1,3761.38
plotter1,60,2022-01-03 08:27:39,-1,3762.50
plotter1,60,2022-01-03 08:28:39,-1,3762.42
plotter1,60,2022-01-03 08:29:39,-1,3762.05
plotter1,60,2022-01-03 08:30:39,-1,3762.53
plotter1,60,2022-01-03 08:31:39,-1,3762.65
plotter1,60,2022-01-03 08:32:39,-1,4398.53
plotter1,60,2022-01-03 08:33:39,-1,3762.68
plotter1,60,2022-01-03 08:34:39,-1,3762.63
plotter1,60,2022-01-03 08:35:39,-1,3762.59
plotter1,60,2022-01-03 08:36:39,-1,4331.24
plotter1,60,2022-01-03 08:37:39,-1,3762.57
plotter1,60,2022-01-03 08:38:39,-1,3762.70
plotter1,60,2022-01-03 08:39:39,-1,3761.82
plotter1,60,2022-01-03 08:40:39,-1,4322.23
plotter1,60,2022-01-03 08:41:39,-1,3762.47
plotter1,60,2022-01-03 08:42:39,-1,3924.99
plotter1,60,2022-01-03 08:43:39,-1,3762.53
plotter1,60,2022-01-03 08:44:39,-1,3762.40
plotter1,60,2022-01-03 08:45:39,-1,3843.70
plotter1,60,2022-01-03 08:46:39,-1,4319.49
plotter1,60,2022-01-03 08:47:39,-1,3762.60
plotter1,60,2022-01-03 08:48:39,-1,3843.43
plotter1,60,2022-01-03 08:49:39,-1,3762.66
plotter1,60,2022-01-03 08:50:39,-1,3762.54
plotter1,60,2022-01-03 08:51:39,-1,3843.75
plotter1,60,2022-01-03 08:52:39,-1,3762.50
plotter1,60,2022-01-03 08:53:39,-1,3762.57
plotter1,60,2022-01-03 08:54:39,-1,3762.61
plotter1,60,2022-01-03 08:55:39,-1,4331.24
plotter1,60,2022-01-03 08:56:39,-1,4331.22
plotter1,60,2022-01-03 08:57:39,-1,3762.57
plotter1,60,2022-01-03 08:58:39,-1,3762.54
plotter1,60,2022-01-03 08:59:39,-1,3762.54
plotter1,60,2022-01-03 09:00:39,-1,3762.63
plotter1,60,2022-01-03 09:01:39,-1,4412.54
plotter1,60,2022-01-03 09:02:39,-1,4319.13
plotter1,60,2022-01-03 09:03:39,-1,4302.18
plotter1,60,2022-01-03 09:04:39,-1,3762.62
plotter1,60,2022-01-03 09:05:39,-1,3762.61
plotter1,60,2022-01-03 09:06:39,-1,4250.09
plotter1,60,2022-01-03 09:07:39,-1,3761.50
plotter1,60,2022-01-03 09:08:39,-1,3762.57
plotter1,60,2022-01-03 09:09:39,-1,3843.76
plotter1,60,2022-01-03 09:10:39,-1,4331.25
plotter1,60,2022-01-03 09:11:39,-1,3843.90
plotter1,60,2022-01-03 09:12:39,-1,3762.61
plotter1,60,2022-01-03 09:13:39,-1,4331.25
plotter1,60,2022-01-03 09:14:39,-1,4331.23
plotter1,60,2022-01-03 09:15:39,-1,4412.40
plotter1,60,2022-01-03 09:16:39,-1,3923.64
plotter1,60,2022-01-03 09:17:39,-1,3843.68
plotter1,60,2022-01-03 09:18:39,-1,4331.24
plotter1,60,2022-01-03 09:19:39,-1,4331.20
plotter1,60,2022-01-03 09:20:39,-1,3762.61
plotter1,60,2022-01-03 09:21:39,-1,3762.48
plotter1,60,2022-01-03 09:22:39,-1,3843.38
plotter1,60,2022-01-03 09:23:39,-1,4331.28
plotter1,60,2022-01-03 09:24:39,-1,3681.39
plotter1,60,2022-01-03 09:25:39,-1,4331.25
plotter1,60,2022-01-03 09:26:39,-1,3841.19
plotter1,60,2022-01-03 09:27:39,-1,4303.12
plotter1,60,2022-01-03 09:28:39,-1,3762.65
plotter1,60,2022-01-03 09:29:39,-1,3762.58
plotter1,60,2022-01-03 09:30:39,-1,3762.62
plotter1,60,2022-01-03 09:31:39,-1,4331.24
plotter1,60,2022-01-03 09:32:39,-1,3762.42
plotter1,60,2022-01-03 09:33:39,-1,3762.60
plotter1,60,2022-01-03 09:34:39,-1,3762.63
