# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 02:11:39,enp6s0,704.80,1210.28,270.74,1549.57,0.00,0.00,0.40,0.51
plotter1,60,2022-01-03 02:12:39,lo,3.77,3.77,5.38,5.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:12:39,enp6s0,683.77,1164.93,284.41,1499.99,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 02:13:39,lo,3.70,3.70,5.15,5.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:13:39,enp6s0,695.22,1165.40,274.07,1479.61,0.00,0.00,0.42,0.48
plotter1,60,2022-01-03 02:14:39,lo,3.87,3.87,4.94,4.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:14:39,enp6s0,667.07,1089.88,275.54,1367.74,0.00,0.00,0.40,0.45
plotter1,60,2022-01-03 02:15:39,lo,3.43,3.43,4.29,4.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:15:39,enp6s0,669.42,1085.78,275.06,1362.13,0.00,0.00,0.42,0.45
plotter1,60,2022-01-03 02:16:39,lo,3.50,3.50,4.99,4.99,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:16:39,enp6s0,748.65,1250.60,273.71,1598.01,0.00,0.00,0.40,0.52
plotter1,60,2022-01-03 02:17:39,lo,4.13,4.13,5.91,5.91,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:17:39,enp6s0,739.15,1244.87,307.17,1584.03,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 02:18:39,lo,3.63,3.63,4.77,4.77,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:18:39,enp6s0,698.00,1146.07,283.39,1448.32,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 02:19:39,lo,3.90,3.90,5.16,5.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:19:39,enp6s0,738.95,1239.38,296.97,1580.13,0.00,0.00,0.40,0.52
plotter1,60,2022-01-03 02:20:39,lo,3.43,3.43,4.10,4.10,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:20:39,enp6s0,742.38,1244.65,277.74,1594.01,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 02:21:39,lo,4.20,4.20,6.12,6.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:21:39,enp6s0,713.62,1176.63,295.54,1487.43,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 02:22:39,lo,3.73,3.73,5.19,5.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:22:39,enp6s0,679.93,1124.63,290.69,1418.53,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:23:39,lo,3.73,3.73,5.26,5.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:23:39,enp6s0,731.78,1246.43,283.64,1592.18,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 02:24:39,lo,3.77,3.77,5.65,5.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:24:39,enp6s0,632.37,1025.72,264.84,1269.92,0.00,0.00,0.42,0.42
plotter1,60,2022-01-03 02:25:39,lo,3.63,3.63,4.92,4.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:25:39,enp6s0,673.10,1159.90,271.63,1498.56,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 02:26:39,lo,3.93,3.93,5.28,5.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:26:39,enp6s0,742.63,1239.07,301.17,1572.52,0.00,0.00,0.40,0.52
plotter1,60,2022-01-03 02:27:39,lo,3.33,3.33,4.29,4.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:27:39,enp6s0,632.13,1025.87,251.65,1289.94,0.00,0.00,0.40,0.42
plotter1,60,2022-01-03 02:28:39,lo,3.83,3.83,5.55,5.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:28:39,enp6s0,763.32,1269.17,302.01,1621.19,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 02:29:39,lo,3.53,3.53,4.68,4.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:29:39,enp6s0,651.43,1041.25,266.20,1303.18,0.00,0.00,0.42,0.43
plotter1,60,2022-01-03 02:30:39,lo,3.60,3.60,5.20,5.20,0.00,0.00,0.00,0.00
