# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-03 00:29:59;sdf;10.63;514.80;0.00;0.00;48.41;0.04;3.73;1.98
plotter1;60;2022-01-03 00:29:59;sdg;6.92;321.33;0.00;0.00;46.46;0.03;4.12;1.28
plotter1;60;2022-01-03 00:29:59;sdh;10.35;548.73;0.53;0.00;53.07;0.04;4.08;2.52
plotter1;60;2022-01-03 00:29:59;sdi;4.90;276.60;0.00;0.00;56.45;0.03;5.33;1.43
plotter1;60;2022-01-03 00:29:59;dm-0;5.87;375.47;0.00;0.00;64.00;0.01;1.13;0.55
plotter1;60;2022-01-03 00:29:59;sdj;4.63;243.07;0.00;0.00;52.46;0.03;6.32;1.46
plotter1;60;2022-01-03 00:29:59;sdk;2.63;128.67;0.00;0.00;48.86;0.02;6.39;0.91
plotter1;60;2022-01-03 00:29:59;sdl;6.88;379.20;0.00;0.00;55.09;0.06;8.09;2.34
plotter1;60;2022-01-03 00:29:59;sdm;0.82;49.93;0.00;0.00;61.14;0.01;11.82;0.40
plotter1;60;2022-01-03 00:29:59;sdo;1.42;73.20;0.00;0.00;51.67;0.01;8.40;0.69
plotter1;60;2022-01-03 00:29:59;sdp;6.42;431.60;0.00;0.00;67.26;0.07;10.25;2.64
plotter1;60;2022-01-03 00:29:59;sdq;4.35;219.80;0.00;0.00;50.53;0.04;9.02;2.02
plotter1;60;2022-01-03 00:29:59;sdr;1.97;93.13;0.00;0.00;47.36;0.02;9.23;0.83
plotter1;60;2022-01-03 00:29:59;sds;0.12;4.73;0.00;0.00;40.57;0.00;16.14;0.12
plotter1;60;2022-01-03 00:29:59;sdt;2.12;103.07;0.00;0.00;48.69;0.02;9.20;1.07
plotter1;60;2022-01-03 00:29:59;sdu;5.35;303.60;0.00;0.00;56.75;0.02;4.00;1.25
plotter1;60;2022-01-03 00:29:59;sdv;3.68;202.07;0.00;0.00;54.86;0.03;7.83;1.67
plotter1;60;2022-01-03 00:29:59;sdx;1.15;71.20;0.00;0.00;61.91;0.01;8.99;0.55
plotter1;60;2022-01-03 00:29:59;sdy;0.62;26.33;0.00;0.00;42.70;0.00;6.59;0.23
plotter1;60;2022-01-03 00:29:59;sdz;1.43;65.93;0.00;0.00;46.00;0.01;7.15;0.64
plotter1;60;2022-01-03 00:29:59;sdaa;3.65;192.20;0.07;0.00;52.68;0.05;12.56;2.31
plotter1;60;2022-01-03 00:29:59;sdab;0.82;34.73;0.00;0.00;42.53;0.01;9.41;0.47
plotter1;60;2022-01-03 00:29:59;sdn;3.72;182.00;0.00;0.00;48.97;0.03;8.60;1.45
plotter1;60;2022-01-03 00:29:59;sdac;2.10;114.40;0.00;0.00;54.48;0.02;7.62;0.87
plotter1;60;2022-01-03 00:29:59;sdad;2.18;96.53;0.00;0.00;44.21;0.02;7.41;0.85
plotter1;60;2022-01-03 00:29:59;sdae;2.12;93.73;0.00;0.00;44.28;0.02;9.69;1.02
plotter1;60;2022-01-03 00:29:59;sdaf;1.05;60.60;0.00;0.00;57.71;0.01;8.86;0.56
plotter1;60;2022-01-03 00:29:59;sdag;2.48;116.60;0.27;0.00;47.06;0.03;12.44;1.28
plotter1;60;2022-01-03 00:29:59;sdah;0.23;15.80;0.00;0.00;67.71;0.00;9.14;0.12
