# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2021-12-29 17:57:51,147.15,46.93,100.22,0.00,964.00,2344.93,0.00
harvester2,60,2021-12-29 17:58:51,263.27,63.32,199.95,0.00,1009.20,5374.93,0.00
harvester2,60,2021-12-29 17:59:51,205.00,50.90,154.10,0.00,803.20,3830.93,0.00
harvester2,60,2021-12-29 18:00:51,78.28,17.30,60.98,0.00,295.07,1361.20,0.00
harvester2,60,2021-12-29 18:01:51,165.30,41.43,123.87,0.00,721.60,3195.20,0.00
harvester2,60,2021-12-29 18:02:51,176.85,28.58,148.27,0.00,473.07,3059.20,0.00
harvester2,60,2021-12-29 18:03:51,82.17,14.27,67.90,0.00,247.97,1488.27,0.00
harvester2,60,2021-12-29 18:04:51,150.72,32.28,118.43,0.00,482.93,2686.53,0.00
harvester2,60,2021-12-29 18:05:51,193.48,43.58,149.90,0.00,586.13,3666.53,0.00
harvester2,60,2021-12-29 18:06:51,186.52,39.18,147.33,0.00,539.73,3323.73,0.00
harvester2,60,2021-12-29 18:07:51,83.05,16.32,66.73,0.00,256.40,1461.60,0.00
harvester2,60,2021-12-29 18:08:51,143.17,24.03,119.13,0.00,364.67,2665.60,0.00
harvester2,60,2021-12-29 18:09:51,161.48,16.65,144.83,0.00,303.07,3218.80,0.00
harvester2,60,2021-12-29 18:10:51,107.85,14.40,93.45,0.00,226.80,2383.87,0.00
harvester2,60,2021-12-29 18:11:51,138.38,15.18,123.20,0.00,264.27,2791.60,0.00
harvester2,60,2021-12-29 18:12:51,94.93,6.42,88.52,0.00,108.13,2140.13,0.00
harvester2,60,2021-12-29 18:13:51,127.92,11.28,116.63,0.00,183.12,2649.60,0.00
harvester2,60,2021-12-29 18:14:51,127.92,9.50,118.42,0.00,165.33,2623.60,0.00
harvester2,60,2021-12-29 18:15:51,68.10,7.68,60.42,0.00,127.07,1267.33,0.00
harvester2,60,2021-12-29 18:16:51,129.30,9.73,119.57,0.00,154.27,2611.73,0.00
harvester2,60,2021-12-29 18:17:51,96.78,5.35,91.43,0.00,94.00,1948.53,0.00
harvester2,60,2021-12-29 18:18:51,159.00,11.28,147.72,0.00,173.73,3452.53,0.00
harvester2,60,2021-12-29 18:19:51,155.50,9.97,145.53,0.00,161.47,3153.73,0.00
harvester2,60,2021-12-29 18:20:51,90.05,5.15,84.90,0.00,100.00,1814.00,0.00
harvester2,60,2021-12-29 18:21:51,125.77,7.95,117.82,0.00,140.80,2513.20,0.00
harvester2,60,2021-12-29 18:22:51,151.78,7.85,143.93,0.00,129.07,3103.47,0.00
harvester2,60,2021-12-29 18:23:51,91.95,4.28,87.67,0.00,88.32,2030.80,0.00
harvester2,60,2021-12-29 18:24:51,147.82,6.32,141.50,0.00,104.40,3021.07,0.00
harvester2,60,2021-12-29 18:25:51,152.88,7.17,145.72,0.00,126.80,3152.67,0.00
harvester2,60,2021-12-29 18:26:51,94.57,3.75,90.82,0.00,70.80,1919.47,0.00
harvester2,60,2021-12-29 18:27:51,142.28,5.37,136.92,0.00,96.27,2890.53,0.00
harvester2,60,2021-12-29 18:28:51,134.65,4.22,130.43,0.00,91.47,2780.53,0.00
