# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-10 02:52:34,/dev/sda2,60417,164602,73.15,77.24,14374897,292799,2.00
harvester2,60,2022-01-10 02:53:34,/dev/sda2,60413,164605,73.15,77.24,14374897,292799,2.00
harvester2,60,2022-01-10 02:54:34,/dev/sda2,60411,164608,73.15,77.24,14374897,292799,2.00
harvester2,60,2022-01-10 02:55:34,/dev/sda2,60407,164612,73.15,77.24,14374897,292799,2.00
harvester2,60,2022-01-10 02:56:34,/dev/sda2,60404,164615,73.16,77.24,14374897,292799,2.00
harvester2,60,2022-01-10 02:57:34,/dev/sda2,60401,164618,73.16,77.24,14374897,292799,2.00
harvester2,60,2022-01-10 02:58:34,/dev/sda2,60396,164623,73.16,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 02:59:34,/dev/sda2,60395,164624,73.16,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 03:00:34,/dev/sda2,60390,164629,73.16,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 03:01:34,/dev/sda2,60385,164634,73.16,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 03:02:34,/dev/sda2,60384,164635,73.16,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 03:03:34,/dev/sda2,60379,164640,73.17,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 03:04:34,/dev/sda2,60377,164642,73.17,77.25,14374897,292799,2.00
harvester2,60,2022-01-10 03:05:34,/dev/sda2,60371,164648,73.17,77.26,14374897,292799,2.00
harvester2,60,2022-01-10 03:06:34,/dev/sda2,60366,164653,73.17,77.26,14374897,292799,2.00
harvester2,60,2022-01-10 03:07:34,/dev/sda2,60361,164658,73.18,77.26,14374897,292799,2.00
harvester2,60,2022-01-10 03:08:34,/dev/sda2,60357,164662,73.18,77.26,14374897,292799,2.00
harvester2,60,2022-01-10 03:09:34,/dev/sda2,60353,164666,73.18,77.26,14374897,292799,2.00
harvester2,60,2022-01-10 03:10:34,/dev/sda2,60349,164670,73.18,77.27,14374897,292799,2.00
harvester2,60,2022-01-10 03:11:34,/dev/sda2,60344,164674,73.18,77.27,14374897,292799,2.00
harvester2,60,2022-01-10 03:12:34,/dev/sda2,60341,164678,73.18,77.27,14374897,292799,2.00
harvester2,60,2022-01-10 03:13:34,/dev/sda2,60337,164682,73.19,77.27,14374897,292799,2.00
harvester2,60,2022-01-10 03:14:34,/dev/sda2,60333,164686,73.19,77.27,14374897,292799,2.00
harvester2,60,2022-01-10 03:15:34,/dev/sda2,60329,164690,73.19,77.28,14374897,292799,2.00
harvester2,60,2022-01-10 03:16:34,/dev/sda2,60325,164694,73.19,77.28,14374897,292799,2.00
harvester2,60,2022-01-10 03:17:34,/dev/sda2,60322,164697,73.19,77.28,14374897,292799,2.00
harvester2,60,2022-01-10 03:18:34,/dev/sda2,60318,164701,73.19,77.28,14374897,292799,2.00
harvester2,60,2022-01-10 03:19:34,/dev/sda2,60313,164706,73.20,77.28,14374897,292799,2.00
harvester2,60,2022-01-10 03:20:34,/dev/sda2,60308,164711,73.20,77.28,14374897,292799,2.00
harvester2,60,2022-01-10 03:21:34,/dev/sda2,60304,164715,73.20,77.29,14374897,292799,2.00
harvester2,60,2022-01-10 03:22:34,/dev/sda2,60299,164720,73.20,77.29,14374897,292799,2.00
harvester2,60,2022-01-10 03:23:34,/dev/sda2,60294,164724,73.20,77.29,14374897,292799,2.00
harvester2,60,2022-01-10 03:24:34,/dev/sda2,60290,164728,73.21,77.29,14374897,292799,2.00
harvester2,60,2022-01-10 03:25:34,/dev/sda2,60288,164731,73.21,77.29,14374897,292799,2.00
harvester2,60,2022-01-10 03:26:34,/dev/sda2,60283,164736,73.21,77.30,14374897,292799,2.00
harvester2,60,2022-01-10 03:27:34,/dev/sda2,60278,164740,73.21,77.30,14374897,292799,2.00
harvester2,60,2022-01-10 03:28:34,/dev/sda2,60274,164745,73.21,77.30,14374897,292799,2.00
harvester2,60,2022-01-10 03:29:34,/dev/sda2,60270,164749,73.22,77.30,14374897,292799,2.00
harvester2,60,2022-01-10 03:30:34,/dev/sda2,60266,164753,73.22,77.30,14374897,292799,2.00
harvester2,60,2022-01-10 03:31:34,/dev/sda2,60263,164756,73.22,77.30,14374897,292799,2.00
harvester2,60,2022-01-10 03:32:34,/dev/sda2,60260,164759,73.22,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:33:34,/dev/sda2,60255,164764,73.22,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:34:34,/dev/sda2,60252,164766,73.22,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:35:34,/dev/sda2,60250,164769,73.22,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:36:34,/dev/sda2,60247,164772,73.23,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:37:34,/dev/sda2,60244,164775,73.23,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:38:34,/dev/sda2,60242,164777,73.23,77.31,14374897,292799,2.00
harvester2,60,2022-01-10 03:39:34,/dev/sda2,60237,164782,73.23,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:40:34,/dev/sda2,60234,164785,73.23,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:41:34,/dev/sda2,60232,164787,73.23,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:42:34,/dev/sda2,60229,164789,73.23,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:43:34,/dev/sda2,60227,164792,73.23,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:44:34,/dev/sda2,60224,164795,73.24,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:45:34,/dev/sda2,60221,164798,73.24,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:46:34,/dev/sda2,60218,164801,73.24,77.32,14374897,292799,2.00
harvester2,60,2022-01-10 03:47:34,/dev/sda2,60215,164804,73.24,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:48:34,/dev/sda2,60212,164807,73.24,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:49:34,/dev/sda2,60210,164809,73.24,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:50:34,/dev/sda2,60207,164811,73.24,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:51:34,/dev/sda2,60205,164814,73.24,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:52:34,/dev/sda2,60202,164817,73.25,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:53:34,/dev/sda2,60199,164820,73.25,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:54:34,/dev/sda2,60196,164823,73.25,77.33,14374897,292799,2.00
harvester2,60,2022-01-10 03:55:34,/dev/sda2,60192,164827,73.25,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 03:56:34,/dev/sda2,60192,164827,73.25,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 03:57:34,/dev/sda2,60188,164831,73.25,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 03:58:34,/dev/sda2,60188,164831,73.25,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 03:59:34,/dev/sda2,60184,164835,73.25,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 04:00:34,/dev/sda2,60184,164835,73.25,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 04:01:34,/dev/sda2,60181,164838,73.26,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 04:02:34,/dev/sda2,60175,164844,73.26,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 04:03:34,/dev/sda2,60173,164846,73.26,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 04:04:34,/dev/sda2,60172,164847,73.26,77.34,14374897,292799,2.00
harvester2,60,2022-01-10 04:05:34,/dev/sda2,60169,164850,73.26,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:06:34,/dev/sda2,60167,164852,73.26,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:07:34,/dev/sda2,60165,164854,73.26,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:08:34,/dev/sda2,60165,164854,73.26,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:09:34,/dev/sda2,60162,164857,73.26,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:10:34,/dev/sda2,60156,164863,73.27,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:11:34,/dev/sda2,60150,164869,73.27,77.35,14374897,292799,2.00
harvester2,60,2022-01-10 04:12:34,/dev/sda2,60147,164872,73.27,77.36,14374897,292799,2.00
harvester2,60,2022-01-10 04:13:34,/dev/sda2,60143,164876,73.27,77.36,14374897,292799,2.00
harvester2,60,2022-01-10 04:14:34,/dev/sda2,60140,164879,73.27,77.36,14374897,292799,2.00
harvester2,60,2022-01-10 04:15:34,/dev/sda2,60136,164883,73.28,77.36,14374897,292799,2.00
harvester2,60,2022-01-10 04:16:34,/dev/sda2,60131,164888,73.28,77.36,14374897,292799,2.00
