# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-19 00:58:19,-1,63.15,0.00,7.74,0.18,0.00,28.94
harvester2,60,2022-01-19 00:59:19,-1,54.47,0.00,6.51,0.47,0.00,38.55
harvester2,60,2022-01-19 01:00:19,-1,62.07,0.00,7.09,0.40,0.00,30.45
harvester2,60,2022-01-19 01:01:19,-1,54.65,0.00,7.44,0.13,0.00,37.79
harvester2,60,2022-01-19 01:02:19,-1,59.64,0.00,6.93,0.27,0.00,33.15
harvester2,60,2022-01-19 01:03:19,-1,68.08,0.00,8.43,0.22,0.00,23.28
harvester2,60,2022-01-19 01:04:19,-1,58.32,0.00,12.82,0.16,0.00,28.70
harvester2,60,2022-01-19 01:05:19,-1,65.53,0.00,12.42,0.35,0.00,21.70
harvester2,60,2022-01-19 01:06:19,-1,51.95,0.00,12.39,6.52,0.00,29.14
harvester2,60,2022-01-19 01:07:19,-1,56.69,0.00,5.40,0.82,0.00,37.08
harvester2,60,2022-01-19 01:08:19,-1,57.78,0.00,6.70,2.55,0.00,32.97
harvester2,60,2022-01-19 01:09:19,-1,56.69,0.00,7.71,2.04,0.00,33.56
harvester2,60,2022-01-19 01:10:19,-1,57.69,0.00,7.74,1.77,0.00,32.80
harvester2,60,2022-01-19 01:11:19,-1,62.17,0.00,8.24,3.17,0.00,26.42
harvester2,60,2022-01-19 01:12:19,-1,67.81,0.00,6.81,0.05,0.00,25.33
harvester2,60,2022-01-19 01:13:19,-1,66.81,0.00,7.26,0.40,0.00,25.53
harvester2,60,2022-01-19 01:14:19,-1,56.73,0.00,8.12,0.21,0.00,34.94
harvester2,60,2022-01-19 01:15:19,-1,68.73,0.00,7.13,0.69,0.00,23.45
harvester2,60,2022-01-19 01:16:19,-1,63.94,0.00,8.47,0.16,0.00,27.43
harvester2,60,2022-01-19 01:17:19,-1,51.11,0.00,7.10,0.21,0.00,41.57
harvester2,60,2022-01-19 01:18:19,-1,56.71,0.00,6.67,0.33,0.00,36.29
harvester2,60,2022-01-19 01:19:19,-1,65.57,0.00,8.17,0.16,0.00,26.09
harvester2,60,2022-01-19 01:20:19,-1,65.79,0.00,7.07,0.10,0.00,27.04
harvester2,60,2022-01-19 01:21:19,-1,52.58,0.00,6.61,2.07,0.00,38.74
harvester2,60,2022-01-19 01:22:19,-1,49.97,0.00,8.34,3.21,0.00,38.49
harvester2,60,2022-01-19 01:23:19,-1,61.00,0.00,12.32,0.21,0.00,26.46
harvester2,60,2022-01-19 01:24:19,-1,64.46,0.00,12.42,0.25,0.00,22.87
harvester2,60,2022-01-19 01:25:19,-1,71.86,0.00,10.98,0.49,0.00,16.66
harvester2,60,2022-01-19 01:26:19,-1,50.77,0.00,8.52,9.63,0.00,31.08
harvester2,60,2022-01-19 01:27:19,-1,54.10,0.00,6.97,2.96,0.00,35.97
harvester2,60,2022-01-19 01:28:19,-1,56.21,0.00,7.62,3.05,0.00,33.13
harvester2,60,2022-01-19 01:29:19,-1,74.97,0.00,7.80,0.55,0.00,16.69
harvester2,60,2022-01-19 01:30:19,-1,58.74,0.00,6.54,0.08,0.00,34.63
harvester2,60,2022-01-19 01:31:19,-1,52.66,0.00,7.80,0.21,0.00,39.32
harvester2,60,2022-01-19 01:32:19,-1,66.40,0.00,8.45,0.11,0.00,25.04
harvester2,60,2022-01-19 01:33:19,-1,66.10,0.00,6.51,0.16,0.00,27.23
