# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-19 02:58:10,eth0,43.87,13.42,36.14,3.25,0.00,0.00,10.42,0.03
harvester2,60,2022-01-19 02:58:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:59:10,lo,0.90,0.90,1.62,1.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:59:10,eth0,36.42,13.73,26.86,3.38,0.00,0.00,9.82,0.02
harvester2,60,2022-01-19 02:59:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:00:10,lo,0.37,0.37,0.44,0.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:00:10,eth0,43.47,15.68,33.25,3.21,0.00,0.00,12.00,0.03
harvester2,60,2022-01-19 03:00:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:01:10,lo,0.23,0.23,0.33,0.33,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:01:10,eth0,41.75,13.92,33.70,3.08,0.00,0.00,11.42,0.03
harvester2,60,2022-01-19 03:01:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:02:10,lo,0.20,0.20,0.22,0.22,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:02:10,eth0,42.08,16.95,34.18,3.28,0.00,0.00,10.82,0.03
harvester2,60,2022-01-19 03:02:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:03:10,lo,0.50,0.50,0.85,0.85,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:03:10,eth0,33.28,12.12,23.36,3.13,0.00,0.00,9.17,0.02
harvester2,60,2022-01-19 03:03:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:04:10,lo,0.57,0.57,1.00,1.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:04:10,eth0,35.43,14.88,24.29,3.34,0.00,0.00,10.27,0.02
harvester2,60,2022-01-19 03:04:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:05:10,lo,0.63,0.63,1.35,1.35,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:05:10,eth0,37.68,17.47,26.66,3.52,0.00,0.00,10.53,0.02
harvester2,60,2022-01-19 03:05:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:06:10,lo,0.77,0.77,1.56,1.56,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:06:10,eth0,33.42,15.48,20.64,3.43,0.00,0.00,9.10,0.02
harvester2,60,2022-01-19 03:06:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:07:10,lo,0.67,0.67,1.44,1.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:07:10,eth0,41.38,20.28,29.09,3.64,0.00,0.00,9.93,0.02
harvester2,60,2022-01-19 03:07:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:08:10,lo,0.47,0.47,0.74,0.74,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:08:10,eth0,31.65,16.28,21.28,3.31,0.00,0.00,9.13,0.02
harvester2,60,2022-01-19 03:08:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:09:10,lo,0.67,0.67,1.46,1.46,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:09:10,eth0,54.93,21.95,48.98,3.84,0.00,0.00,11.48,0.04
harvester2,60,2022-01-19 03:09:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:10:10,lo,0.57,0.57,1.11,1.11,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:10:10,eth0,100.77,28.72,118.30,4.26,0.00,0.00,9.90,0.10
harvester2,60,2022-01-19 03:10:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:11:10,lo,0.47,0.47,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:11:10,eth0,38.60,14.57,24.35,3.25,0.00,0.00,10.42,0.02
harvester2,60,2022-01-19 03:11:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:12:10,lo,0.23,0.23,0.55,0.55,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:12:10,eth0,37.23,16.70,24.07,3.28,0.00,0.00,10.23,0.02
harvester2,60,2022-01-19 03:12:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:13:10,lo,0.53,0.53,1.35,1.35,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:13:10,eth0,38.05,14.42,24.25,3.22,0.00,0.00,10.67,0.02
harvester2,60,2022-01-19 03:13:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:14:10,lo,0.53,0.53,1.19,1.19,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:14:10,eth0,24.53,14.03,3.22,3.20,0.00,0.00,11.12,0.00
harvester2,60,2022-01-19 03:14:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:15:10,lo,0.50,0.50,1.22,1.22,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:15:10,eth0,36.85,17.38,20.80,3.39,0.00,0.00,11.22,0.02
harvester2,60,2022-01-19 03:15:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:16:10,lo,0.47,0.47,1.09,1.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:16:10,eth0,40.45,14.88,30.00,3.23,0.00,0.00,8.63,0.02
harvester2,60,2022-01-19 03:16:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:17:10,lo,0.37,0.37,0.83,0.83,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:17:10,eth0,25.25,15.18,3.41,3.27,0.00,0.00,10.80,0.00
