# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 14:35:24,/dev/mapper/vg_raid-raid0,2264856,595350,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:36:24,/dev/mapper/vg_raid-raid0,2264844,595362,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:37:24,/dev/mapper/vg_raid-raid0,2264832,595375,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:38:24,/dev/mapper/vg_raid-raid0,2264819,595387,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:39:24,/dev/mapper/vg_raid-raid0,2264807,595399,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:40:24,/dev/mapper/vg_raid-raid0,2264793,595413,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:41:24,/dev/mapper/vg_raid-raid0,2264780,595426,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:42:24,/dev/mapper/vg_raid-raid0,2264767,595440,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:43:24,/dev/mapper/vg_raid-raid0,2264753,595453,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:44:24,/dev/mapper/vg_raid-raid0,2264741,595465,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:45:24,/dev/mapper/vg_raid-raid0,2264729,595478,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:46:24,/dev/mapper/vg_raid-raid0,2264716,595491,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:47:24,/dev/mapper/vg_raid-raid0,2264703,595503,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:48:24,/dev/mapper/vg_raid-raid0,2264690,595516,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:49:24,/dev/mapper/vg_raid-raid0,2264677,595530,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:50:24,/dev/mapper/vg_raid-raid0,2264663,595543,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:51:24,/dev/mapper/vg_raid-raid0,2264650,595556,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:52:24,/dev/mapper/vg_raid-raid0,2264639,595568,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:53:24,/dev/mapper/vg_raid-raid0,2264626,595581,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:54:24,/dev/mapper/vg_raid-raid0,2264612,595594,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:55:24,/dev/mapper/vg_raid-raid0,2264599,595607,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:56:24,/dev/mapper/vg_raid-raid0,2264587,595620,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:57:24,/dev/mapper/vg_raid-raid0,2264574,595632,20.82,20.82,586056306,142,0.00
plotter1,60,2021-12-30 14:58:24,/dev/mapper/vg_raid-raid0,2264561,595645,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 14:59:24,/dev/mapper/vg_raid-raid0,2264549,595657,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:00:24,/dev/mapper/vg_raid-raid0,2264537,595670,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:01:24,/dev/mapper/vg_raid-raid0,2264525,595682,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:02:24,/dev/mapper/vg_raid-raid0,2264514,595693,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:03:24,/dev/mapper/vg_raid-raid0,2264498,595708,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:04:24,/dev/mapper/vg_raid-raid0,2264483,595723,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:05:24,/dev/mapper/vg_raid-raid0,2264473,595734,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:06:24,/dev/mapper/vg_raid-raid0,2264464,595743,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:07:24,/dev/mapper/vg_raid-raid0,2264456,595750,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:08:24,/dev/mapper/vg_raid-raid0,2264451,595755,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:09:24,/dev/mapper/vg_raid-raid0,2264442,595764,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 15:10:24,/dev/mapper/vg_raid-raid0,2264435,595772,20.83,20.83,586056306,142,0.00
