# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 15:36:58,enp6s0,701.07,1128.77,317.56,1446.94,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 15:37:58,lo,1.60,1.60,1.94,1.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:37:58,enp6s0,651.15,1037.92,282.98,1365.32,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 15:38:58,lo,7.07,7.07,83.42,83.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:38:58,enp6s0,707.23,1129.52,321.51,1451.87,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 15:39:58,lo,1.60,1.60,2.08,2.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:39:58,enp6s0,642.17,1047.93,280.90,1352.87,0.00,0.00,0.42,0.44
plotter1,60,2022-01-02 15:40:58,lo,1.83,1.83,2.63,2.63,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:40:58,enp6s0,666.47,1071.63,306.85,1392.82,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 15:41:58,lo,1.57,1.57,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:41:58,enp6s0,667.92,1135.80,247.81,1481.31,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 15:42:58,lo,1.77,1.77,2.21,2.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:42:58,enp6s0,696.05,1102.72,305.45,1461.32,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 15:43:58,lo,7.23,7.23,83.37,83.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:43:58,enp6s0,705.22,1088.35,334.84,1399.59,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 15:44:58,lo,1.98,1.98,2.86,2.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:44:58,enp6s0,710.80,1163.68,294.75,1544.97,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 15:45:58,lo,2.13,2.13,3.08,3.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:45:58,enp6s0,829.00,1205.68,477.00,1553.77,0.00,0.00,0.40,0.51
plotter1,60,2022-01-02 15:46:58,lo,3.40,3.40,3.57,3.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:46:58,enp6s0,670.05,935.52,352.51,1218.07,0.00,0.00,0.42,0.40
plotter1,60,2022-01-02 15:47:58,lo,7.72,7.72,7.38,7.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:47:58,enp6s0,675.65,1110.73,264.19,1442.47,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 15:48:58,lo,8.00,8.00,90.53,90.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:48:58,enp6s0,752.55,1226.78,332.20,1594.50,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 15:49:58,lo,6.90,6.90,3.13,3.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:49:58,enp6s0,662.35,1199.93,205.28,1585.30,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 15:50:58,lo,35.98,35.98,26.49,26.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:50:58,enp6s0,607.43,1109.52,139.04,1447.05,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 15:51:58,lo,2.02,2.02,1.91,1.91,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:51:58,enp6s0,577.07,1114.20,130.46,1463.27,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 15:52:58,lo,1.53,1.53,1.57,1.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:52:58,enp6s0,747.83,1162.30,390.10,1447.15,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 15:53:58,lo,16.23,16.23,103.14,103.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:53:58,enp6s0,742.53,1196.50,371.31,1462.89,0.00,0.00,0.43,0.48
plotter1,60,2022-01-02 15:54:58,lo,2.47,2.47,3.58,3.58,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:54:58,enp6s0,709.78,1171.43,325.31,1455.77,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 15:55:58,lo,1.90,1.90,2.18,2.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:55:58,enp6s0,805.98,1261.20,394.77,1608.01,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 15:56:58,lo,1.50,1.50,1.55,1.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:56:58,enp6s0,652.45,1159.73,225.89,1516.94,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 15:57:58,lo,2.07,2.07,3.66,3.66,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:57:58,enp6s0,662.75,1086.13,253.65,1402.66,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 15:58:58,lo,6.58,6.58,76.27,76.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:58:58,enp6s0,637.47,1122.95,217.69,1478.00,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 15:59:58,lo,2.10,2.10,2.86,2.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:59:58,enp6s0,753.50,1209.92,363.64,1562.19,0.00,0.00,0.43,0.51
plotter1,60,2022-01-02 16:00:58,lo,1.90,1.90,2.83,2.83,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:00:58,enp6s0,626.78,1064.02,239.71,1390.73,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 16:01:58,lo,1.80,1.80,2.44,2.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:01:58,enp6s0,636.95,1072.57,223.98,1404.44,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 16:02:58,lo,1.77,1.77,2.26,2.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:02:58,enp6s0,632.68,1072.12,229.75,1405.04,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 16:03:58,lo,12.83,12.83,176.47,176.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:03:58,enp6s0,787.32,1375.23,286.06,1835.44,0.00,0.00,0.42,0.60
plotter1,60,2022-01-02 16:04:58,lo,1.63,1.63,1.77,1.77,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:04:58,enp6s0,610.57,1062.78,209.10,1384.95,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 16:05:58,lo,2.17,2.17,2.56,2.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:05:58,enp6s0,764.27,1278.38,346.26,1664.90,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 16:06:58,lo,1.97,1.97,2.78,2.78,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:06:58,enp6s0,679.60,1052.78,321.81,1370.85,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 16:07:58,lo,1.60,1.60,2.09,2.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:07:58,enp6s0,753.13,1266.85,296.98,1662.05,0.00,0.00,0.42,0.54
plotter1,60,2022-01-02 16:08:58,lo,1.73,1.73,2.38,2.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:08:58,enp6s0,729.12,1183.38,291.15,1569.79,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:09:58,lo,7.20,7.20,84.11,84.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:09:58,enp6s0,626.35,1058.85,242.31,1384.88,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 16:10:58,lo,1.80,1.80,2.56,2.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:10:58,enp6s0,689.28,1166.47,260.26,1541.33,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:11:58,lo,2.03,2.03,3.38,3.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:11:58,enp6s0,718.88,1124.57,328.65,1475.56,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 16:12:58,lo,1.63,1.63,2.08,2.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:12:58,enp6s0,681.22,1125.57,259.39,1472.14,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 16:13:58,lo,1.60,1.60,2.04,2.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:13:58,enp6s0,677.88,1111.88,278.28,1465.29,0.00,0.00,0.43,0.48
plotter1,60,2022-01-02 16:14:58,lo,7.00,7.00,83.36,83.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:14:58,enp6s0,674.32,1183.58,237.45,1568.61,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:15:58,lo,1.90,1.90,2.90,2.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:15:58,enp6s0,709.22,1096.42,339.65,1441.69,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 16:16:58,lo,1.77,1.77,2.51,2.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:16:58,enp6s0,649.78,1070.73,256.91,1406.44,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 16:17:58,lo,99.28,99.28,59.59,59.59,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:17:58,enp6s0,740.70,1130.80,340.61,1459.77,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 16:18:58,lo,124.70,124.70,76.15,76.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:18:58,enp6s0,729.18,1157.27,308.07,1493.86,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 16:19:58,lo,126.47,126.47,132.96,132.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:19:58,enp6s0,760.45,1220.45,319.24,1563.40,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:20:58,lo,219.85,219.85,131.65,131.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:20:58,enp6s0,734.40,1186.55,265.65,1501.07,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 16:21:58,lo,128.42,128.42,56.52,56.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:21:58,enp6s0,744.27,1224.83,281.48,1589.38,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 16:22:58,lo,192.43,192.43,109.98,109.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:22:58,enp6s0,726.95,1222.03,251.81,1577.19,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 16:23:58,lo,313.73,313.73,93.93,93.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:23:58,enp6s0,846.72,1279.80,336.78,1574.65,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 16:24:58,lo,135.22,135.22,155.27,155.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:24:58,enp6s0,914.68,1575.18,326.92,2067.92,0.00,0.00,0.42,0.68
plotter1,60,2022-01-02 16:25:58,lo,88.78,88.78,65.11,65.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:25:58,enp6s0,28451.62,27573.72,36544.90,37747.41,0.00,0.00,0.42,12.37
plotter1,60,2022-01-02 16:26:58,lo,42.07,42.07,32.28,32.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:26:58,enp6s0,34107.73,32379.83,44237.66,44254.52,0.00,0.00,0.42,14.50
plotter1,60,2022-01-02 16:27:58,lo,42.18,42.18,59.07,59.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:27:58,enp6s0,40760.08,39583.12,52742.82,54330.68,0.00,0.00,0.40,17.80
plotter1,60,2022-01-02 16:28:58,lo,20.02,20.02,32.49,32.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:28:58,enp6s0,40668.55,39318.85,52843.81,53869.56,0.00,0.00,0.42,17.65
plotter1,60,2022-01-02 16:29:58,lo,26.52,26.52,103.76,103.76,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:29:58,enp6s0,41923.48,36396.75,55076.43,49361.14,0.00,0.00,0.42,18.05
plotter1,60,2022-01-02 16:30:58,lo,123.17,123.17,78.02,78.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:30:58,enp6s0,37890.97,37520.82,49000.73,51420.96,0.00,0.00,0.40,16.85
plotter1,60,2022-01-02 16:31:58,lo,141.08,141.08,96.30,96.30,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:31:58,enp6s0,37737.75,40284.45,48147.65,55583.98,0.00,0.00,0.42,18.21
plotter1,60,2022-01-02 16:32:58,lo,34.45,34.45,30.62,30.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:32:58,enp6s0,20858.13,20888.27,26754.08,28545.65,0.00,0.00,0.40,9.35
plotter1,60,2022-01-02 16:33:58,lo,103.10,103.10,63.54,63.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:33:58,enp6s0,709.97,1232.90,253.18,1583.29,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 16:34:58,lo,18.50,18.50,130.83,130.83,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:34:58,enp6s0,807.63,1214.52,419.92,1532.28,0.00,0.00,0.40,0.50
plotter1,60,2022-01-02 16:35:58,lo,25.47,25.47,87.19,87.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:35:58,enp6s0,679.45,1153.43,239.35,1504.65,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 16:36:58,lo,26.00,26.00,74.34,74.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:36:58,enp6s0,577.58,982.00,210.62,1257.11,0.00,0.00,0.40,0.41
plotter1,60,2022-01-02 16:37:58,lo,58.28,58.28,87.08,87.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:37:58,enp6s0,666.62,1207.02,197.41,1581.63,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 16:38:58,lo,51.32,51.32,66.06,66.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:38:58,enp6s0,731.70,1141.77,343.79,1465.55,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 16:39:58,lo,51.37,51.37,73.45,73.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:39:58,enp6s0,684.23,1185.17,218.67,1553.78,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:40:58,lo,8.82,8.82,99.95,99.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:40:58,enp6s0,602.10,1026.10,228.77,1340.20,0.00,0.00,0.42,0.44
plotter1,60,2022-01-02 16:41:58,lo,8.30,8.30,71.24,71.24,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:41:58,enp6s0,703.03,1268.57,217.74,1680.80,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 16:42:58,lo,22.30,22.30,63.50,63.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:42:58,enp6s0,691.98,1174.78,256.15,1554.41,0.00,0.00,0.40,0.51
plotter1,60,2022-01-02 16:43:58,lo,14.22,14.22,138.51,138.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:43:58,enp6s0,671.07,1159.13,250.56,1530.58,0.00,0.00,0.40,0.50
plotter1,60,2022-01-02 16:44:58,lo,4.75,4.75,26.14,26.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:44:58,enp6s0,731.55,1198.63,291.94,1568.89,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:45:58,lo,14.47,14.47,189.28,189.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:45:58,enp6s0,792.55,1209.25,406.08,1514.61,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 16:46:58,lo,7.62,7.62,59.92,59.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:46:58,enp6s0,678.13,1088.98,270.22,1435.82,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 16:47:58,lo,12.58,12.58,116.07,116.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:47:58,enp6s0,691.90,1180.87,270.92,1548.41,0.00,0.00,0.40,0.51
plotter1,60,2022-01-02 16:48:58,lo,8.32,8.32,71.55,71.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:48:58,enp6s0,659.68,1100.05,257.57,1437.28,0.00,0.00,0.42,0.47
plotter1,60,2022-01-02 16:49:58,lo,25.02,25.02,20.38,20.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:49:58,enp6s0,662.78,1082.08,250.10,1379.10,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 16:50:58,lo,34.48,34.48,172.05,172.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:50:58,enp6s0,750.60,1132.38,353.99,1492.63,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 16:51:58,lo,5.37,5.37,38.02,38.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:51:58,enp6s0,691.92,1144.20,274.75,1522.45,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 16:52:58,lo,3.37,3.37,24.79,24.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:52:58,enp6s0,680.58,1131.73,278.94,1489.30,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 16:53:58,lo,19.60,19.60,31.12,31.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:53:58,enp6s0,694.15,1164.43,260.65,1540.51,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 16:54:58,lo,7.22,7.22,58.27,58.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:54:58,enp6s0,659.15,1030.43,293.75,1355.15,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 16:55:58,lo,28.08,28.08,165.63,165.63,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:55:58,enp6s0,732.78,1199.28,300.09,1594.91,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 16:56:58,lo,104.23,104.23,101.56,101.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:56:58,enp6s0,740.60,1223.10,290.41,1592.56,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 16:57:58,lo,161.17,161.17,113.32,113.32,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:57:58,enp6s0,706.28,993.35,365.87,1248.67,0.00,0.00,0.40,0.41
plotter1,60,2022-01-02 16:58:58,lo,168.70,168.70,160.75,160.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:58:58,enp6s0,779.35,1213.23,330.55,1555.47,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 16:59:58,lo,6.12,6.12,38.36,38.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 16:59:58,enp6s0,706.42,1141.70,288.98,1504.07,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 17:00:58,lo,47.63,47.63,705.95,705.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:00:58,enp6s0,778.13,1619.97,251.20,2190.04,0.00,0.00,0.42,0.72
plotter1,60,2022-01-02 17:01:58,lo,54.83,54.83,85.65,85.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:01:58,enp6s0,604.68,1138.47,236.46,1494.47,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 17:02:58,lo,12.22,12.22,83.65,83.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:02:58,enp6s0,662.45,1179.02,312.33,1570.21,0.00,0.00,0.40,0.51
plotter1,60,2022-01-02 17:03:58,lo,13.87,13.87,109.77,109.77,0.00,0.00,0.00,0.00
