# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2021-12-31 22:33:02,lo,0.70,0.70,1.65,1.65,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:33:02,eth0,34.25,28.75,29.22,4.42,0.00,0.00,1.12,0.02
harvester2,60,2021-12-31 22:33:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:34:02,lo,0.27,0.27,0.49,0.49,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:34:02,eth0,30.33,23.75,26.54,3.97,0.00,0.00,1.07,0.02
harvester2,60,2021-12-31 22:34:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:35:02,lo,0.60,0.60,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:35:02,eth0,31.47,23.75,28.11,4.13,0.00,0.00,1.10,0.02
harvester2,60,2021-12-31 22:35:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:36:02,lo,0.50,0.50,1.33,1.33,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:36:02,eth0,47.73,33.43,49.82,4.69,0.00,0.00,1.10,0.04
harvester2,60,2021-12-31 22:36:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:37:02,lo,0.67,0.67,1.67,1.67,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:37:02,eth0,31.33,22.15,25.19,4.09,0.00,0.00,1.02,0.02
harvester2,60,2021-12-31 22:37:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:38:02,lo,0.57,0.57,1.36,1.36,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:38:02,eth0,22.77,18.87,12.42,3.74,0.00,0.00,1.15,0.01
harvester2,60,2021-12-31 22:38:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:39:02,lo,0.27,0.27,0.62,0.62,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:39:02,eth0,24.83,20.62,16.18,3.81,0.00,0.00,1.00,0.01
harvester2,60,2021-12-31 22:39:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:40:02,lo,0.47,0.47,1.00,1.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:40:02,eth0,31.65,19.60,27.63,3.83,0.00,0.00,1.13,0.02
harvester2,60,2021-12-31 22:40:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:41:02,lo,0.87,0.87,2.05,2.05,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:41:02,eth0,39.07,29.20,35.19,4.59,0.00,0.00,1.13,0.03
harvester2,60,2021-12-31 22:41:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:42:02,lo,0.77,0.77,2.01,2.01,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:42:02,eth0,41.17,26.97,37.30,4.41,0.00,0.00,0.98,0.03
harvester2,60,2021-12-31 22:42:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:43:02,lo,0.27,0.27,0.52,0.52,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:43:02,eth0,27.17,19.13,19.63,3.65,0.00,0.00,1.13,0.02
harvester2,60,2021-12-31 22:43:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:44:02,lo,0.53,0.53,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:44:02,eth0,25.82,18.47,17.99,3.82,0.00,0.00,0.97,0.01
harvester2,60,2021-12-31 22:44:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:45:02,lo,0.60,0.60,1.48,1.48,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:45:02,eth0,30.25,17.73,25.65,3.85,0.00,0.00,1.13,0.02
harvester2,60,2021-12-31 22:45:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:46:02,lo,0.20,0.20,0.29,0.29,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:46:02,eth0,25.73,17.37,20.42,3.61,0.00,0.00,1.12,0.02
harvester2,60,2021-12-31 22:46:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:47:02,lo,0.23,0.23,0.37,0.37,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:47:02,eth0,24.47,16.68,19.78,3.64,0.00,0.00,1.02,0.02
harvester2,60,2021-12-31 22:47:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:48:02,lo,0.50,0.50,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:48:02,eth0,34.02,20.77,30.56,3.90,0.00,0.00,1.12,0.03
harvester2,60,2021-12-31 22:48:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:49:02,lo,0.37,0.37,0.65,0.65,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:49:02,eth0,28.67,19.38,23.70,3.72,0.00,0.00,1.08,0.02
harvester2,60,2021-12-31 22:49:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:50:02,lo,0.80,0.80,1.77,1.77,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:50:02,eth0,76.90,37.57,90.85,5.08,0.00,0.00,1.00,0.07
harvester2,60,2021-12-31 22:50:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:51:02,lo,0.57,0.57,1.15,1.15,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:51:02,eth0,53.20,24.27,58.46,4.16,0.00,0.00,1.15,0.05
harvester2,60,2021-12-31 22:51:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:52:02,lo,0.53,0.53,1.04,1.04,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:52:02,eth0,29.85,18.88,24.20,3.59,0.00,0.00,0.98,0.02
harvester2,60,2021-12-31 22:52:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:53:02,lo,0.27,0.27,0.56,0.56,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:53:02,eth0,13.13,13.05,2.30,3.20,0.00,0.00,1.18,0.00
harvester2,60,2021-12-31 22:53:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:54:02,lo,0.40,0.40,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:54:02,eth0,27.42,16.63,23.46,3.43,0.00,0.00,1.10,0.02
harvester2,60,2021-12-31 22:54:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:55:02,lo,0.50,0.50,1.08,1.08,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:55:02,eth0,12.87,12.87,2.43,3.31,0.00,0.00,1.00,0.00
harvester2,60,2021-12-31 22:55:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:56:02,lo,0.47,0.47,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:56:02,eth0,27.38,16.70,23.78,3.50,0.00,0.00,1.12,0.02
harvester2,60,2021-12-31 22:56:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:57:02,lo,0.20,0.20,0.34,0.34,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:57:02,eth0,12.50,12.32,2.30,3.15,0.00,0.00,1.00,0.00
harvester2,60,2021-12-31 22:57:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
