# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 17:16:06;435492;5649668;1945304;24.33;11588;5358984;3752864;12.96;1157704;6003832;424
harvester2;60;2021-12-31 17:17:06;468636;5642976;1951708;24.41;11712;5318800;3757844;12.97;1170272;5956556;296
harvester2;60;2021-12-31 17:18:06;446500;5639536;1954872;24.45;11840;5337032;3758004;12.97;1191628;5959060;9972
harvester2;60;2021-12-31 17:19:06;430356;5637472;1956732;24.47;11944;5350872;3758004;12.97;1201580;5964784;996
harvester2;60;2021-12-31 17:20:06;411376;5636000;1957964;24.49;12048;5368060;3758140;12.97;1217792;5967132;784
harvester2;60;2021-12-31 17:21:06;456688;5634636;1959168;24.50;12160;5321112;3758140;12.97;1227744;5910384;4732
harvester2;60;2021-12-31 17:22:06;441048;5634824;1958732;24.50;12280;5336512;3758140;12.97;1245688;5908528;612
harvester2;60;2021-12-31 17:23:06;425896;5634532;1958804;24.50;12392;5351084;3758272;12.97;1257072;5910576;6276
harvester2;60;2021-12-31 17:24:06;409736;5634820;1958300;24.49;12536;5367092;3758272;12.97;1278908;5905272;452
harvester2;60;2021-12-31 17:25:06;444512;5633808;1959160;24.50;12668;5330872;3758272;12.97;1287512;5860340;596
harvester2;60;2021-12-31 17:26:06;424240;5631212;1961284;24.53;12812;5348292;3758404;12.97;1305976;5859524;308
harvester2;60;2021-12-31 17:27:06;390184;5631584;1960588;24.52;12948;5381312;3758540;12.97;1338428;5860716;508
harvester2;60;2021-12-31 17:28:06;362384;5630724;1961500;24.53;13076;5407244;3758680;12.98;1361812;5868052;1588
harvester2;60;2021-12-31 17:29:06;335056;5628980;1963296;24.55;13196;5431960;3758976;12.98;1376412;5879196;1812
harvester2;60;2021-12-31 17:30:06;313556;5631924;1960356;24.52;13316;5455684;3759124;12.98;1390084;5888396;2404
harvester2;60;2021-12-31 17:31:06;443020;5628604;1963968;24.56;13468;5321816;3759292;12.98;1405072;5741452;320
harvester2;60;2021-12-31 17:32:06;456752;5628336;1963896;24.56;13580;5307712;3759292;12.98;1415552;5716028;272
harvester2;60;2021-12-31 17:33:06;176528;5322452;2269744;28.39;13724;5281464;4288840;14.81;1430292;5983856;560
