# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2022-01-01 02:56:02;2;309;1.73;1.79;1.91;0
harvester2;60;2022-01-01 02:57:02;2;309;2.16;1.87;1.93;0
harvester2;60;2022-01-01 02:58:02;3;309;1.71;1.78;1.89;0
harvester2;60;2022-01-01 02:59:02;1;309;1.66;1.76;1.88;0
harvester2;60;2022-01-01 03:00:02;3;308;1.80;1.75;1.87;0
harvester2;60;2022-01-01 03:01:02;4;308;1.74;1.76;1.87;0
harvester2;60;2022-01-01 03:02:02;1;308;1.83;1.80;1.87;0
harvester2;60;2022-01-01 03:03:02;1;309;2.03;1.87;1.90;0
harvester2;60;2022-01-01 03:04:02;3;308;2.28;1.94;1.92;0
harvester2;60;2022-01-01 03:05:02;2;308;2.07;1.94;1.92;0
harvester2;60;2022-01-01 03:06:02;1;309;2.06;1.95;1.92;0
harvester2;60;2022-01-01 03:07:02;3;309;2.26;2.00;1.94;0
harvester2;60;2022-01-01 03:08:02;1;309;2.00;1.97;1.93;0
harvester2;60;2022-01-01 03:09:02;1;309;2.13;2.07;1.97;0
harvester2;60;2022-01-01 03:10:02;1;309;1.97;2.00;1.95;0
harvester2;60;2022-01-01 03:11:02;1;308;1.59;1.89;1.92;0
harvester2;60;2022-01-01 03:12:02;1;307;2.11;2.00;1.95;0
harvester2;60;2022-01-01 03:13:02;2;310;1.82;1.93;1.93;0
harvester2;60;2022-01-01 03:14:02;1;308;1.64;1.85;1.90;0
harvester2;60;2022-01-01 03:15:02;2;309;1.79;1.89;1.92;0
harvester2;60;2022-01-01 03:16:02;1;309;1.82;1.90;1.91;0
harvester2;60;2022-01-01 03:17:02;4;309;1.48;1.78;1.87;1
harvester2;60;2022-01-01 03:18:02;1;308;1.68;1.79;1.87;0
harvester2;60;2022-01-01 03:19:02;1;309;1.74;1.78;1.86;0
harvester2;60;2022-01-01 03:20:02;1;309;1.70;1.77;1.86;0
harvester2;60;2022-01-01 03:21:02;2;309;1.81;1.80;1.86;1
harvester2;60;2022-01-01 03:22:02;4;309;1.94;1.84;1.87;1
harvester2;60;2022-01-01 03:23:02;1;310;2.01;1.86;1.88;0
harvester2;60;2022-01-01 03:24:02;2;308;1.79;1.82;1.86;0
harvester2;60;2022-01-01 03:25:02;3;309;2.24;1.92;1.89;1
harvester2;60;2022-01-01 03:26:02;1;309;1.96;1.90;1.89;0
harvester2;60;2022-01-01 03:27:02;2;309;2.37;2.02;1.93;0
harvester2;60;2022-01-01 03:28:02;2;308;1.89;1.94;1.91;0
harvester2;60;2022-01-01 03:29:02;2;309;2.13;2.02;1.94;0
harvester2;60;2022-01-01 03:30:02;1;310;2.18;2.07;1.97;0
harvester2;60;2022-01-01 03:31:02;3;310;2.00;2.06;1.97;1
harvester2;60;2022-01-01 03:32:02;2;311;2.19;2.09;1.99;0
harvester2;60;2022-01-01 03:33:02;2;312;2.02;2.06;1.99;0
harvester2;60;2022-01-01 03:34:02;2;311;2.33;2.15;2.03;0
harvester2;60;2022-01-01 03:35:02;1;308;2.18;2.15;2.03;0
harvester2;60;2022-01-01 03:36:02;1;310;2.19;2.17;2.05;0
harvester2;60;2022-01-01 03:37:02;4;309;1.89;2.08;2.02;0
harvester2;60;2022-01-01 03:38:02;2;309;2.49;2.18;2.05;0
harvester2;60;2022-01-01 03:39:02;2;309;2.47;2.23;2.08;0
harvester2;60;2022-01-01 03:40:02;2;309;2.31;2.25;2.10;0
harvester2;60;2022-01-01 03:41:02;1;308;2.25;2.23;2.10;0
harvester2;60;2022-01-01 03:42:02;1;309;2.20;2.23;2.10;0
harvester2;60;2022-01-01 03:43:02;2;312;1.98;2.17;2.09;0
harvester2;60;2022-01-01 03:44:02;1;311;2.01;2.15;2.09;1
harvester2;60;2022-01-01 03:45:02;1;310;1.84;2.08;2.07;0
harvester2;60;2022-01-01 03:46:02;1;311;1.80;2.04;2.06;0
harvester2;60;2022-01-01 03:47:02;1;310;2.03;2.08;2.07;0
harvester2;60;2022-01-01 03:48:02;1;310;2.93;2.31;2.15;0
