# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-10 14:52:06,-1,4302.08
plotter1,60,2022-01-10 14:53:06,-1,3762.50
plotter1,60,2022-01-10 14:54:06,-1,4331.23
plotter1,60,2022-01-10 14:55:06,-1,3600.48
plotter1,60,2022-01-10 14:56:06,-1,3686.51
plotter1,60,2022-01-10 14:57:06,-1,3758.86
plotter1,60,2022-01-10 14:58:06,-1,4329.69
plotter1,60,2022-01-10 14:59:06,-1,3762.62
plotter1,60,2022-01-10 15:00:06,-1,3642.22
plotter1,60,2022-01-10 15:01:06,-1,3681.43
plotter1,60,2022-01-10 15:02:06,-1,3531.28
plotter1,60,2022-01-10 15:03:06,-1,3531.28
plotter1,60,2022-01-10 15:04:06,-1,3531.29
plotter1,60,2022-01-10 15:05:06,-1,4393.37
plotter1,60,2022-01-10 15:06:06,-1,3762.50
plotter1,60,2022-01-10 15:07:06,-1,3925.00
plotter1,60,2022-01-10 15:08:06,-1,3762.48
plotter1,60,2022-01-10 15:09:06,-1,3531.24
plotter1,60,2022-01-10 15:10:06,-1,3843.76
plotter1,60,2022-01-10 15:11:06,-1,4392.01
plotter1,60,2022-01-10 15:12:06,-1,3531.31
plotter1,60,2022-01-10 15:13:06,-1,3531.28
plotter1,60,2022-01-10 15:14:06,-1,3531.30
plotter1,60,2022-01-10 15:15:06,-1,3681.36
plotter1,60,2022-01-10 15:16:06,-1,4331.26
plotter1,60,2022-01-10 15:17:06,-1,4331.26
plotter1,60,2022-01-10 15:18:06,-1,3762.50
plotter1,60,2022-01-10 15:19:06,-1,4331.21
plotter1,60,2022-01-10 15:20:06,-1,3681.43
plotter1,60,2022-01-10 15:21:06,-1,3531.28
plotter1,60,2022-01-10 15:22:06,-1,3681.33
plotter1,60,2022-01-10 15:23:06,-1,3762.51
plotter1,60,2022-01-10 15:24:06,-1,4296.73
plotter1,60,2022-01-10 15:25:06,-1,3762.58
plotter1,60,2022-01-10 15:26:06,-1,3590.43
plotter1,60,2022-01-10 15:27:06,-1,3681.43
plotter1,60,2022-01-10 15:28:06,-1,4388.27
plotter1,60,2022-01-10 15:29:06,-1,3531.29
plotter1,60,2022-01-10 15:30:06,-1,3843.91
plotter1,60,2022-01-10 15:31:06,-1,3681.47
plotter1,60,2022-01-10 15:32:06,-1,3843.75
plotter1,60,2022-01-10 15:33:06,-1,3840.52
plotter1,60,2022-01-10 15:34:06,-1,4278.72
plotter1,60,2022-01-10 15:35:06,-1,3681.46
plotter1,60,2022-01-10 15:36:06,-1,3762.57
plotter1,60,2022-01-10 15:37:06,-1,4366.76
