# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-10 21:08:34,lo,0.40,0.40,0.63,0.63,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:08:34,eth0,28.20,21.03,18.24,3.68,0.00,0.00,1.02,0.01
harvester2,60,2022-01-10 21:08:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:09:34,lo,0.63,0.63,1.18,1.18,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:09:34,eth0,36.20,29.12,26.70,4.06,0.00,0.00,1.28,0.02
harvester2,60,2022-01-10 21:09:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:10:34,lo,0.40,0.40,0.71,0.71,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:10:34,eth0,39.10,25.98,26.47,3.89,0.00,0.00,4.72,0.02
harvester2,60,2022-01-10 21:10:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:11:34,lo,0.70,0.70,1.45,1.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:11:34,eth0,38.68,31.72,29.97,4.32,0.00,0.00,1.00,0.02
harvester2,60,2022-01-10 21:11:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:12:34,lo,0.67,0.67,1.36,1.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:12:34,eth0,36.45,27.05,26.39,4.13,0.00,0.00,1.22,0.02
harvester2,60,2022-01-10 21:12:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:13:34,lo,0.57,0.57,1.15,1.15,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:13:34,eth0,35.07,23.32,25.92,3.84,0.00,0.00,1.02,0.02
harvester2,60,2022-01-10 21:13:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:14:34,lo,0.47,0.47,1.01,1.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:14:34,eth0,43.80,29.03,31.81,4.15,0.00,0.00,1.17,0.03
harvester2,60,2022-01-10 21:14:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:15:34,lo,0.73,0.73,1.90,1.90,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:15:34,eth0,39.38,30.73,24.97,4.27,0.00,0.00,1.08,0.02
harvester2,60,2022-01-10 21:15:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:16:34,lo,0.63,0.63,1.22,1.22,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:16:34,eth0,31.13,25.45,18.44,3.92,0.00,0.00,1.15,0.02
harvester2,60,2022-01-10 21:16:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:17:34,lo,0.50,0.50,1.08,1.08,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:17:34,eth0,50.53,30.72,44.91,4.16,0.00,0.00,1.05,0.04
harvester2,60,2022-01-10 21:17:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:18:34,lo,0.60,0.60,1.29,1.29,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:18:34,eth0,38.32,27.22,27.54,4.03,0.00,0.00,1.15,0.02
harvester2,60,2022-01-10 21:18:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:19:34,lo,0.50,0.50,1.10,1.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:19:34,eth0,30.02,23.38,14.89,3.82,0.00,0.00,1.03,0.01
harvester2,60,2022-01-10 21:19:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:20:34,lo,0.63,0.63,1.52,1.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:20:34,eth0,52.10,36.30,40.35,4.59,0.00,0.00,1.48,0.03
harvester2,60,2022-01-10 21:20:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:21:34,lo,0.57,0.57,1.46,1.46,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:21:34,eth0,40.78,30.67,26.23,4.23,0.00,0.00,1.52,0.02
harvester2,60,2022-01-10 21:21:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:22:34,lo,0.30,0.30,0.56,0.56,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:22:34,eth0,38.63,27.78,24.60,3.95,0.00,0.00,1.77,0.02
harvester2,60,2022-01-10 21:22:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:23:34,lo,0.60,0.60,1.42,1.42,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:23:34,eth0,38.85,27.23,24.98,4.05,0.00,0.00,1.08,0.02
harvester2,60,2022-01-10 21:23:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:24:34,lo,0.60,0.60,1.32,1.32,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:24:34,eth0,38.45,26.98,25.36,3.99,0.00,0.00,1.12,0.02
harvester2,60,2022-01-10 21:24:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:25:34,lo,0.30,0.30,0.65,0.65,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:25:34,eth0,55.58,36.72,48.82,4.56,0.00,0.00,1.07,0.04
harvester2,60,2022-01-10 21:25:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:26:34,lo,0.43,0.43,1.32,1.32,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:26:34,eth0,33.08,23.72,18.86,3.74,0.00,0.00,1.18,0.02
harvester2,60,2022-01-10 21:26:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:27:34,lo,0.27,0.27,0.55,0.55,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:27:34,eth0,37.40,28.33,20.37,3.93,0.00,0.00,1.03,0.02
harvester2,60,2022-01-10 21:27:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:28:34,lo,0.23,0.23,0.61,0.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:28:34,eth0,28.62,25.45,7.82,3.75,0.00,0.00,1.27,0.01
harvester2,60,2022-01-10 21:28:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:29:34,lo,0.43,0.43,0.88,0.88,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:29:34,eth0,34.25,30.75,16.55,4.15,0.00,0.00,1.00,0.01
harvester2,60,2022-01-10 21:29:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:30:34,lo,0.50,0.50,1.03,1.03,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:30:34,eth0,46.57,32.10,35.74,4.24,0.00,0.00,1.17,0.03
harvester2,60,2022-01-10 21:30:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:31:34,lo,0.33,0.33,0.75,0.75,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:31:34,eth0,35.48,26.68,22.02,3.90,0.00,0.00,1.02,0.02
harvester2,60,2022-01-10 21:31:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:32:34,lo,0.67,0.67,1.73,1.73,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:32:34,eth0,33.38,28.27,14.65,4.10,0.00,0.00,1.18,0.01
harvester2,60,2022-01-10 21:32:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:33:34,lo,0.50,0.50,1.19,1.19,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:33:34,eth0,28.75,24.35,13.64,3.85,0.00,0.00,1.07,0.01
harvester2,60,2022-01-10 21:33:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:34:34,lo,0.50,0.50,1.29,1.29,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:34:34,eth0,64.90,36.35,60.63,4.58,0.00,0.00,1.17,0.05
harvester2,60,2022-01-10 21:34:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:35:34,lo,0.57,0.57,1.14,1.14,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:35:34,eth0,130.58,59.20,161.77,5.75,0.00,0.00,1.05,0.13
harvester2,60,2022-01-10 21:35:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:36:34,lo,0.60,0.60,1.64,1.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:36:34,eth0,45.72,32.72,35.45,4.27,0.00,0.00,1.25,0.03
harvester2,60,2022-01-10 21:36:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:37:34,lo,0.47,0.47,1.09,1.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:37:34,eth0,43.45,24.97,34.61,3.85,0.00,0.00,0.98,0.03
harvester2,60,2022-01-10 21:37:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:38:34,lo,0.37,0.37,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:38:34,eth0,42.47,25.37,33.63,3.82,0.00,0.00,1.18,0.03
harvester2,60,2022-01-10 21:38:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:39:34,lo,0.27,0.27,0.66,0.66,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:39:34,eth0,24.60,20.38,9.86,3.54,0.00,0.00,1.28,0.01
harvester2,60,2022-01-10 21:39:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
