# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-10 22:40:34,-1,37.22,0.00,8.22,2.63,0.00,51.93
harvester2,60,2022-01-10 22:41:34,-1,28.99,0.00,9.28,2.25,0.00,59.48
harvester2,60,2022-01-10 22:42:34,-1,20.85,0.00,6.92,0.19,0.00,72.04
harvester2,60,2022-01-10 22:43:34,-1,32.80,0.00,2.36,0.12,0.00,64.72
harvester2,60,2022-01-10 22:44:34,-1,43.15,0.00,5.07,0.11,0.00,51.68
harvester2,60,2022-01-10 22:45:34,-1,26.89,0.00,5.45,0.31,0.00,67.34
harvester2,60,2022-01-10 22:46:34,-1,36.02,0.00,6.18,0.32,0.00,57.47
harvester2,60,2022-01-10 22:47:34,-1,25.41,0.00,5.31,1.43,0.00,67.85
harvester2,60,2022-01-10 22:48:34,-1,33.99,0.00,6.11,3.37,0.00,56.53
harvester2,60,2022-01-10 22:49:34,-1,23.33,0.00,5.44,3.39,0.00,67.84
harvester2,60,2022-01-10 22:50:34,-1,33.36,0.00,5.68,3.76,0.00,57.19
harvester2,60,2022-01-10 22:51:34,-1,33.39,0.00,6.18,4.45,0.00,55.99
harvester2,60,2022-01-10 22:52:34,-1,22.11,0.00,5.04,6.64,0.00,66.22
harvester2,60,2022-01-10 22:53:34,-1,32.74,0.00,5.52,3.03,0.00,58.71
harvester2,60,2022-01-10 22:54:34,-1,22.85,0.00,5.21,4.31,0.00,67.64
harvester2,60,2022-01-10 22:55:34,-1,21.57,0.00,4.56,0.72,0.00,73.15
harvester2,60,2022-01-10 22:56:34,-1,34.68,0.00,2.21,0.18,0.00,62.92
harvester2,60,2022-01-10 22:57:34,-1,34.46,0.00,2.18,0.07,0.00,63.30
harvester2,60,2022-01-10 22:58:34,-1,32.78,0.00,2.11,0.20,0.00,64.91
harvester2,60,2022-01-10 22:59:34,-1,35.86,0.00,5.45,0.96,0.00,57.72
harvester2,60,2022-01-10 23:00:34,-1,24.54,0.00,5.50,3.92,0.00,66.04
harvester2,60,2022-01-10 23:01:34,-1,37.61,0.00,6.13,2.94,0.00,53.32
harvester2,60,2022-01-10 23:02:34,-1,23.26,0.00,5.39,3.81,0.00,67.54
harvester2,60,2022-01-10 23:03:34,-1,36.34,0.00,5.73,2.77,0.00,55.17
